datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2017-01-06 22:00:00,43,43,25,3,180,S,0,0,0,30.21,49,Partly Cloudy
2017-01-06 22:30:00,43,43,25,2,None,VAR,0,0,0,30.21,49,Fair
2017-01-06 23:00:00,43,43,25,2,None,VAR,0,0,0,30.21,49,Fair
2017-01-06 23:30:00,39,35,25,6,310,NW,0,0,0,30.18,56,Fair
2017-01-07 00:00:00,39,36,25,5,300,WNW,0,0,0,30.18,56,Fair
2017-01-07 00:30:00,39,35,25,6,300,WNW,0,0,0,30.18,56,Fair
2017-01-07 00:44:00,41,34,27,12,30,NNE,0,0,0,30.18,57,Fair
2017-01-07 01:00:00,41,33,25,14,20,NNE,0,0,0,30.18,53,Fair
2017-01-07 01:30:00,39,33,25,9,10,N,0,0,0,30.18,56,Fair
2017-01-07 02:00:00,37,31,23,8,320,NW,0,0,0,30.18,56,Fair
2017-01-07 02:30:00,37,32,21,7,320,NW,0,0,0,30.18,52,Fair
2017-01-07 03:00:00,37,33,21,6,310,NW,0,0,0,30.18,52,Fair
2017-01-07 03:30:00,37,32,21,7,320,NW,0,0,0,30.18,52,Fair
2017-01-07 04:00:00,37,32,21,7,320,NW,0,0,0,30.18,52,Fair
2017-01-07 04:30:00,37,31,23,8,330,NNW,0,0,0,30.18,56,Fair
2017-01-07 05:00:00,39,33,23,9,340,NNW,0,0,0,30.18,52,Fair
2017-01-07 05:30:00,39,35,23,6,360,N,0,0,0,30.18,52,Fair
2017-01-07 06:00:00,37,31,23,9,340,NNW,0,0,0,30.18,56,Fair
2017-01-07 06:30:00,36,29,23,8,330,NNW,0,0,0,30.18,60,Fair
2017-01-07 07:00:00,36,29,23,9,330,NNW,1,0,0,30.18,60,Fair
2017-01-07 07:30:00,37,33,23,6,10,N,1,0,0,30.18,56,Fair
2017-01-07 08:00:00,39,36,23,5,10,N,1,0,0,30.18,52,Fair
2017-01-07 08:30:00,39,35,25,6,360,N,1,0,0,30.18,56,Fair
2017-01-07 09:00:00,41,41,23,3,10,N,1,0,0,30.21,49,Fair
2017-01-07 09:30:00,41,41,23,3,20,NNE,2,0,0,30.21,49,Fair
2017-01-07 10:00:00,43,40,23,5,20,NNE,2,0,0,30.18,46,Fair
2017-01-07 10:30:00,43,39,23,6,10,N,2,0,0,30.18,46,Fair
2017-01-07 11:00:00,45,41,23,6,30,NNE,3,0,0,30.15,43,Fair
2017-01-07 11:30:00,43,43,23,3,20,NNE,3,0,0,30.12,46,Fair
2017-01-07 12:00:00,45,45,25,3,50,NE,3,0,0,30.12,46,Fair
2017-01-07 12:30:00,45,41,27,6,70,ENE,3,0,0,30.09,49,Fair
2017-01-07 13:00:00,45,41,25,6,70,ENE,2,0,0,30.09,46,Fair
2017-01-07 13:30:00,46,44,27,5,70,ENE,2,0,0,30.09,46,Partly Cloudy
2017-01-07 14:00:00,45,42,27,5,70,ENE,1,0,0,30.06,49,Partly Cloudy
2017-01-07 14:30:00,46,46,27,3,70,ENE,1,0,0,30.06,46,Fair
2017-01-07 15:00:00,46,46,25,2,None,VAR,1,0,0,30.06,43,Fair
2017-01-07 15:30:00,46,46,27,3,30,NNE,1,0,0,30.06,46,Fair
2017-01-07 16:00:00,46,46,27,3,40,NE,1,0,0,30.06,46,Fair
2017-01-07 16:30:00,46,46,25,2,None,VAR,1,0,0,30.06,43,Mostly Cloudy
2017-01-07 17:00:00,46,46,23,2,None,VAR,0,0,0,30.06,40,Mostly Cloudy
2017-01-07 17:30:00,46,46,25,1,340,NNW,0,0,0,30.06,43,Mostly Cloudy
2017-01-07 18:00:00,46,46,25,2,320,NW,0,0,0,30.06,43,Mostly Cloudy
2017-01-07 18:30:00,45,41,27,6,310,NW,0,0,0,30.09,49,Fair
2017-01-07 19:00:00,45,41,27,6,320,NW,0,0,0,30.09,49,Partly Cloudy
2017-01-07 19:30:00,45,42,27,5,310,NW,0,0,0,30.09,49,Partly Cloudy
2017-01-07 20:00:00,46,44,23,6,290,WNW,0,0,0,30.09,40,Mostly Cloudy
2017-01-07 20:30:00,43,39,25,6,340,NNW,0,0,0,30.06,49,Mostly Cloudy
2017-01-07 21:00:00,46,43,28,7,20,NNE,0,0,0,30.09,50,Mostly Cloudy
2017-01-07 21:30:00,45,41,28,7,10,N,0,0,0,30.09,53,Mostly Cloudy
2017-01-07 22:00:00,45,41,30,7,20,NNE,0,0,0,30.06,57,Mostly Cloudy
2017-01-07 22:30:00,43,40,27,5,340,NNW,0,0,0,30.06,53,Mostly Cloudy
2017-01-07 23:00:00,43,43,27,3,300,WNW,0,0,0,30.06,53,Mostly Cloudy
2017-01-07 23:30:00,43,43,27,3,290,WNW,0,0,0,30.06,53,Mostly Cloudy
2017-01-08 00:00:00,41,41,27,3,310,NW,0,0,0,30.03,57,Mostly Cloudy
2017-01-08 00:30:00,41,37,27,6,320,NW,0,0,0,30.03,57,Partly Cloudy
2017-01-08 01:00:00,39,36,27,5,330,NNW,0,0,0,30.03,61,Mostly Cloudy
2017-01-08 01:30:00,39,39,25,3,310,NW,0,0,0,30.03,56,Mostly Cloudy
2017-01-08 02:00:00,41,37,27,6,320,NW,0,0,0,30.03,57,Mostly Cloudy
2017-01-08 02:30:00,43,38,27,8,350,N,0,0,0,30.03,53,Mostly Cloudy
2017-01-08 03:00:00,41,36,27,7,350,N,0,0,0,30.03,57,Mostly Cloudy
2017-01-08 03:30:00,39,34,27,7,320,NW,0,0,0,30.03,61,Mostly Cloudy
2017-01-08 04:00:00,41,36,28,8,340,NNW,0,0,0,30.0,61,Mostly Cloudy
2017-01-08 04:30:00,41,34,28,12,350,N,0,0,0,30.0,61,Mostly Cloudy
2017-01-08 05:00:00,39,32,27,12,330,NNW,0,0,0,30.03,61,Mostly Cloudy
2017-01-08 05:30:00,39,34,27,8,320,NW,0,0,0,30.03,61,Mostly Cloudy
2017-01-08 06:00:00,39,32,27,10,340,NNW,0,0,0,30.03,61,Mostly Cloudy
2017-01-08 06:30:00,41,34,27,13,340,NNW,0,0,0,30.03,57,Mostly Cloudy
2017-01-08 07:00:00,41,34,27,12,340,NNW,1,0,0,30.03,57,Mostly Cloudy
2017-01-08 07:30:00,41,34,27,12,360,N,1,0,0,30.03,57,Fair
2017-01-08 08:00:00,41,36,27,8,340,NNW,1,0,0,30.03,57,Mostly Cloudy
2017-01-08 08:30:00,41,35,27,10,320,NW,1,0,0,30.03,57,Mostly Cloudy
2017-01-08 09:00:00,43,37,27,10,350,N,1,0,0,30.03,53,Mostly Cloudy
2017-01-08 09:30:00,43,37,27,10,340,NNW,1,0,0,30.03,53,Mostly Cloudy
2017-01-08 10:00:00,43,37,27,12,340,NNW,1,0,0,30.03,53,Mostly Cloudy
2017-01-08 10:30:00,43,37,27,12,340,NNW,2,0,0,30.0,53,Mostly Cloudy
2017-01-08 11:00:00,45,38,27,13,340,NNW,2,0,0,29.97,49,Mostly Cloudy
2017-01-08 11:30:00,45,38,27,13,330,NNW,2,0,0,29.97,49,Mostly Cloudy
2017-01-08 12:00:00,45,38,27,13,340,NNW,2,0,0,29.94,49,Mostly Cloudy
2017-01-08 12:30:00,45,38,28,13,340,NNW,2,0,0,29.92,53,Mostly Cloudy
2017-01-08 13:00:00,45,38,28,13,340,NNW,2,0,0,29.89,53,Mostly Cloudy
2017-01-08 13:30:00,45,38,28,13,340,NNW,1,0,0,29.89,53,Mostly Cloudy
2017-01-08 14:00:00,43,36,32,13,330,NNW,1,0,0,29.86,66,Light Rain
2017-01-08 14:30:00,43,37,34,10,320,NW,1,0,0,29.86,70,Light Rain
2017-01-08 15:00:00,43,37,36,9,330,NNW,1,0,0,29.86,76,Light Rain
2017-01-08 15:30:00,43,36,37,13,340,NNW,1,0,0,29.83,81,Light Rain
2017-01-08 16:00:00,43,35,39,16,340,NNW,1,0,0,29.83,87,Light Rain
2017-01-08 16:15:00,43,35,37,16,350,N,1,0,0,29.83,81,Light Rain
2017-01-08 16:30:00,43,35,39,17,340,NNW,1,0,0,29.83,87,Light Rain
2017-01-08 16:36:00,43,35,37,18,340,NNW,1,0,0,29.8,81,Rain
2017-01-08 17:00:00,43,35,39,17,350,N,0,0,0,29.8,87,Light Rain
2017-01-08 17:30:00,43,34,39,20,350,N,0,0,0,29.8,87,Light Rain
2017-01-08 18:00:00,43,34,41,21,350,N,0,0,0,29.77,93,Light Rain / Windy
2017-01-08 18:30:00,43,34,41,21,350,N,0,0,0,29.74,93,Light Rain / Windy
2017-01-08 18:38:00,43,34,41,21,350,N,0,0,0,29.74,93,Light Rain / Windy
2017-01-08 19:00:00,43,34,41,23,350,N,0,0,0,29.71,93,Light Rain / Windy
2017-01-08 19:30:00,43,34,41,23,350,N,0,0,0,29.71,93,Light Rain / Windy
2017-01-08 20:00:00,43,34,41,23,350,N,0,0,0,29.68,93,Rain / Windy
2017-01-08 20:26:00,41,31,41,24,340,NNW,0,0,0,29.65,100,Rain / Windy
2017-01-08 20:30:00,43,33,41,24,340,NNW,0,0,0,29.65,93,Rain / Windy
2017-01-08 20:35:00,43,33,41,24,340,NNW,0,0,0,29.65,93,Rain / Windy
2017-01-08 20:43:00,43,34,41,23,340,NNW,0,0,0,29.65,93,Rain / Windy
2017-01-08 21:00:00,41,31,41,25,340,NNW,0,0,0,29.62,100,Light Rain / Windy
2017-01-08 21:26:00,41,30,41,26,340,NNW,0,0,0,29.59,100,Light Rain / Windy
2017-01-08 21:30:00,41,30,41,26,340,NNW,0,0,0,29.59,100,Light Rain / Windy
2017-01-08 21:33:00,41,30,41,28,340,NNW,0,0,0,29.59,100,Light Rain / Windy
2017-01-08 21:49:00,41,30,41,29,340,NNW,0,0,0,29.59,100,Light Rain / Windy
2017-01-08 22:00:00,41,30,41,26,340,NNW,0,0,0,29.56,100,Light Rain / Windy
2017-01-08 22:07:00,41,30,41,26,340,NNW,0,0,0,29.56,100,Rain / Windy
2017-01-08 22:09:00,41,30,41,26,340,NNW,0,0,0,29.56,100,Rain / Windy
2017-01-08 22:30:00,41,30,41,30,340,NNW,0,0,0,29.53,100,Light Rain / Windy
2017-01-08 23:00:00,41,29,41,32,340,NNW,0,0,0,29.5,100,Light Rain / Windy
2017-01-08 23:30:00,43,32,41,30,340,NNW,0,0,0,29.5,93,Light Rain / Windy
2017-01-09 00:00:00,43,32,41,32,340,NNW,0,0,0,29.44,93,Light Rain / Windy
2017-01-09 00:26:00,43,32,41,32,340,NNW,0,0,0,29.44,93,Light Rain / Windy
2017-01-09 00:30:00,43,32,41,32,340,NNW,0,0,0,29.44,93,Light Rain / Windy
2017-01-09 01:00:00,43,32,41,33,340,NNW,0,0,0,29.41,93,Light Rain / Windy
2017-01-09 01:01:00,43,32,41,33,340,NNW,0,0,0,29.41,93,Light Rain / Windy
2017-01-09 01:30:00,43,32,41,32,340,NNW,0,0,0,29.41,93,Light Rain / Windy
2017-01-09 02:00:00,43,32,41,35,340,NNW,0,0,0,29.41,93,Light Rain / Windy
2017-01-09 02:30:00,43,32,39,30,330,NNW,0,0,0,29.41,87,Light Rain / Windy
2017-01-09 02:43:00,43,32,39,29,330,NNW,0,0,0,29.41,87,Light Rain / Windy
2017-01-09 03:00:00,43,32,41,29,330,NNW,0,0,0,29.41,93,Light Rain / Windy
2017-01-09 03:30:00,43,33,39,28,330,NNW,0,0,0,29.41,87,Light Rain / Windy
2017-01-09 04:00:00,43,32,41,29,330,NNW,0,0,0,29.41,93,Light Rain / Windy
2017-01-09 04:30:00,43,32,41,29,330,NNW,0,0,0,29.41,93,Light Rain / Windy
2017-01-09 04:42:00,45,35,41,26,330,NNW,0,0,0,29.41,87,Light Rain / Windy
2017-01-09 05:00:00,45,35,41,29,330,NNW,0,0,0,29.44,87,Light Rain / Windy
2017-01-09 05:30:00,45,35,41,26,330,NNW,0,0,0,29.47,87,Light Rain / Windy
2017-01-09 06:00:00,45,35,41,25,330,NNW,0,0,0,29.47,87,Light Rain / Windy
2017-01-09 06:02:00,45,35,41,26,330,NNW,0,0,0,29.47,87,Light Rain / Windy
2017-01-09 06:30:00,45,36,41,24,330,NNW,0,0,0,29.47,87,Light Rain / Windy
2017-01-09 07:00:00,46,38,41,24,340,NNW,1,0,0,29.5,81,Light Rain / Windy
2017-01-09 07:18:00,46,39,41,21,340,NNW,1,0,0,29.5,81,Light Rain / Windy
2017-01-09 07:30:00,46,38,41,24,340,NNW,1,0,0,29.5,81,Light Rain / Windy
2017-01-09 08:00:00,46,39,41,22,350,N,1,0,0,29.5,81,Light Rain / Windy
2017-01-09 08:30:00,46,38,41,24,340,NNW,1,0,0,29.5,81,Light Rain / Windy
2017-01-09 08:49:00,46,38,41,24,350,N,1,0,0,29.5,81,Light Rain / Windy
2017-01-09 09:00:00,46,38,41,23,350,N,1,0,0,29.53,81,Light Rain / Windy
2017-01-09 09:30:00,48,42,41,18,340,NNW,1,0,0,29.53,76,Light Rain
2017-01-09 10:00:00,48,42,41,18,340,NNW,1,0,0,29.53,76,Light Rain
2017-01-09 10:30:00,48,41,41,20,340,NNW,2,0,0,29.53,76,Light Rain
2017-01-09 11:00:00,48,42,43,17,340,NNW,2,0,0,29.53,82,Light Rain
2017-01-09 11:30:00,48,42,43,17,340,NNW,2,0,0,29.53,82,Light Rain
2017-01-09 12:00:00,50,50,43,18,350,N,2,0,0,29.5,76,Light Rain
2017-01-09 12:30:00,50,50,43,15,360,N,2,0,0,29.5,76,Light Rain
2017-01-09 13:00:00,50,50,43,12,10,N,2,0,0,29.5,76,Light Rain
2017-01-09 13:30:00,50,50,43,10,10,N,2,0,0,29.5,76,Light Rain
2017-01-09 14:00:00,50,50,43,7,10,N,1,0,0,29.5,76,Mostly Cloudy
2017-01-09 14:30:00,52,52,43,5,30,NNE,1,0,0,29.5,71,Mostly Cloudy
2017-01-09 15:00:00,52,52,43,3,60,ENE,1,0,0,29.5,71,Mostly Cloudy
2017-01-09 15:30:00,50,50,41,1,None,VAR,1,0,0,29.5,71,Mostly Cloudy
2017-01-09 16:00:00,50,50,41,6,110,ESE,1,0,0,29.53,71,Partly Cloudy
2017-01-09 16:30:00,50,50,43,5,120,ESE,1,0,0,29.53,76,Partly Cloudy
2017-01-09 17:00:00,50,50,41,2,150,SSE,0,0,0,29.56,71,Fair
2017-01-09 17:30:00,50,50,43,1,None,VAR,0,0,0,29.59,76,Fair
2017-01-09 18:00:00,50,50,41,3,190,S,0,0,0,29.59,71,Partly Cloudy
2017-01-09 18:30:00,52,52,43,3,200,SSW,0,0,0,29.59,71,Partly Cloudy
2017-01-09 19:00:00,52,52,43,3,None,VAR,0,0,0,29.62,71,Mostly Cloudy
2017-01-09 19:30:00,50,50,43,3,270,W,0,0,0,29.62,76,Light Rain
2017-01-09 20:00:00,48,45,43,7,330,NNW,0,0,0,29.62,82,Fair
2017-01-09 20:30:00,48,44,36,9,320,NW,0,0,0,29.65,62,Fair
2017-01-09 21:00:00,48,45,36,8,320,NW,0,0,0,29.65,62,Fair
2017-01-09 21:30:00,48,44,36,10,320,NW,0,0,0,29.65,62,Fair
2017-01-09 22:00:00,48,42,36,15,330,NNW,0,0,0,29.65,62,Fair
2017-01-09 22:30:00,46,40,36,14,330,NNW,0,0,0,29.68,66,Fair
2017-01-09 23:00:00,46,41,36,10,310,NW,0,0,0,29.68,66,Fair
2017-01-09 23:30:00,45,40,36,9,310,NW,0,0,0,29.68,71,Fair
2017-01-10 00:00:00,46,42,36,9,330,NNW,0,0,0,29.68,66,Fair
2017-01-10 00:30:00,45,41,34,7,300,WNW,0,0,0,29.68,66,Fair
2017-01-10 01:00:00,41,36,36,7,270,W,0,0,0,29.71,81,Fair
2017-01-10 01:30:00,43,37,37,10,260,W,0,0,0,29.71,81,Fair
2017-01-10 02:00:00,41,36,36,8,300,WNW,0,0,0,29.74,81,Fair
2017-01-10 02:30:00,41,36,36,7,300,WNW,0,0,0,29.74,81,Fair
2017-01-10 03:00:00,46,40,36,16,340,NNW,0,0,0,29.74,66,Fair
2017-01-10 03:30:00,48,41,36,21,350,N,0,0,0,29.74,62,Fair / Windy
2017-01-10 04:00:00,48,41,34,21,350,N,0,0,0,29.74,57,Fair / Windy
2017-01-10 04:30:00,46,39,34,20,340,NNW,0,0,0,29.77,62,Fair
2017-01-10 05:00:00,46,40,34,15,340,NNW,0,0,0,29.77,62,Fair
2017-01-10 05:30:00,45,38,30,15,330,NNW,0,0,0,29.77,57,Fair
2017-01-10 06:00:00,46,40,30,16,330,NNW,0,0,0,29.8,53,Fair
2017-01-10 06:30:00,46,40,32,15,340,NNW,0,0,0,29.8,57,Fair
2017-01-10 07:00:00,45,38,28,14,330,NNW,1,0,0,29.8,53,Fair
2017-01-10 07:30:00,46,40,28,15,330,NNW,1,0,0,29.8,50,Fair
2017-01-10 08:00:00,46,40,28,14,330,NNW,1,0,0,29.83,50,Partly Cloudy
2017-01-10 08:30:00,48,44,28,10,330,NNW,1,0,0,29.83,46,Fair
2017-01-10 09:00:00,50,50,28,14,330,NNW,1,0,0,29.83,43,Fair
2017-01-10 09:30:00,50,50,28,12,330,NNW,2,0,0,29.83,43,Fair
2017-01-10 10:00:00,50,50,27,13,330,NNW,2,0,0,29.83,40,Fair
2017-01-10 10:30:00,52,52,30,9,330,NNW,2,0,0,29.83,44,Partly Cloudy
2017-01-10 11:00:00,52,52,32,9,350,N,2,0,0,29.83,47,Partly Cloudy
2017-01-10 11:30:00,52,52,28,7,360,N,3,0,0,29.8,41,Fair
2017-01-10 12:00:00,52,52,28,5,20,NNE,3,0,0,29.77,41,Fair
2017-01-10 12:30:00,52,52,30,3,70,ENE,3,0,0,29.77,44,Fair
2017-01-10 13:00:00,52,52,32,6,90,E,2,0,0,29.74,47,Fair
2017-01-10 13:30:00,52,52,32,8,100,E,2,0,0,29.74,47,Fair
2017-01-10 14:00:00,52,52,32,8,110,ESE,2,0,0,29.74,47,Fair
2017-01-10 14:30:00,52,52,34,8,110,ESE,1,0,0,29.74,50,Fair
2017-01-10 15:00:00,52,52,34,9,100,E,1,0,0,29.71,50,Fair
2017-01-10 15:30:00,52,52,36,8,100,E,1,0,0,29.71,54,Fair
2017-01-10 16:00:00,52,52,36,7,140,SE,1,0,0,29.71,54,Fair
2017-01-10 16:30:00,52,52,36,9,160,SSE,1,0,0,29.71,54,Fair
2017-01-10 17:00:00,50,50,37,8,150,SSE,0,0,0,29.71,62,Fair
2017-01-10 17:30:00,50,50,39,7,150,SSE,0,0,0,29.71,66,Fair
2017-01-10 18:00:00,52,52,39,8,170,S,0,0,0,29.71,62,Fair
2017-01-10 18:30:00,52,52,39,8,180,S,0,0,0,29.71,62,Fair
2017-01-10 19:00:00,52,52,39,8,180,S,0,0,0,29.68,62,Fair
2017-01-10 19:30:00,52,52,39,9,190,S,0,0,0,29.68,62,Fair
2017-01-10 20:00:00,54,54,39,7,180,S,0,0,0,29.71,58,Fair
2017-01-10 20:30:00,50,50,39,6,250,WSW,0,0,0,29.71,66,Fair
2017-01-10 21:00:00,48,46,37,5,260,W,0,0,0,29.71,66,Fair
2017-01-10 21:30:00,48,45,37,8,280,W,0,0,0,29.71,66,Fair
2017-01-10 22:00:00,46,44,37,5,310,NW,0,0,0,29.71,71,Fair
2017-01-10 22:30:00,50,50,36,2,None,VAR,0,0,0,29.71,58,Fair
2017-01-10 23:00:00,50,50,41,7,20,NNE,0,0,0,29.71,71,Fair
2017-01-10 23:30:00,48,45,34,7,340,NNW,0,0,0,29.74,57,Fair
2017-01-11 00:00:00,50,50,32,15,340,NNW,0,0,0,29.74,50,Fair
2017-01-11 00:30:00,48,42,30,15,350,N,0,0,0,29.74,50,Fair
2017-01-11 01:00:00,48,42,30,15,350,N,0,0,0,29.74,50,Fair
2017-01-11 01:30:00,48,42,30,15,350,N,0,0,0,29.74,50,Fair
2017-01-11 02:00:00,46,39,27,17,340,NNW,0,0,0,29.74,46,Fair
2017-01-11 02:30:00,46,40,25,16,340,NNW,0,0,0,29.74,43,Fair
2017-01-11 03:00:00,45,37,23,17,330,NNW,0,0,0,29.74,43,Fair
2017-01-11 03:30:00,46,39,23,18,330,NNW,0,0,0,29.77,40,Fair
2017-01-11 04:00:00,45,38,23,14,330,NNW,0,0,0,29.77,43,Fair
2017-01-11 04:30:00,43,36,23,14,330,NNW,0,0,0,29.77,46,Fair
2017-01-11 05:00:00,45,38,23,15,330,NNW,0,0,0,29.8,43,Fair
2017-01-11 05:30:00,45,38,23,15,340,NNW,0,0,0,29.8,43,Fair
2017-01-11 06:00:00,45,38,27,14,340,NNW,0,0,0,29.8,49,Fair
2017-01-11 06:30:00,43,35,25,17,340,NNW,0,0,0,29.83,49,Fair
2017-01-11 07:00:00,43,35,27,17,340,NNW,1,0,0,29.83,53,Fair
2017-01-11 07:30:00,43,34,27,20,340,NNW,1,0,0,29.83,53,Fair
2017-01-11 08:00:00,43,34,25,21,340,NNW,1,0,0,29.83,49,Fair / Windy
2017-01-11 08:30:00,45,37,27,20,350,N,1,0,0,29.86,49,Fair
2017-01-11 09:00:00,45,37,23,17,350,N,1,0,0,29.86,43,Fair
2017-01-11 09:30:00,45,37,27,16,360,N,2,0,0,29.86,49,Fair
2017-01-11 10:00:00,46,42,23,8,10,N,2,0,0,29.86,40,Fair
2017-01-11 10:30:00,46,44,21,5,10,N,2,0,0,29.86,37,Fair
2017-01-11 11:00:00,46,44,19,5,20,NNE,3,0,0,29.83,34,Fair
2017-01-11 11:30:00,46,46,19,2,20,NNE,3,0,0,29.8,34,Fair
2017-01-11 12:00:00,48,46,23,5,80,E,3,0,0,29.8,37,Fair
2017-01-11 12:30:00,48,46,23,6,90,E,3,0,0,29.77,37,Fair
2017-01-11 13:00:00,48,45,25,7,120,ESE,2,0,0,29.77,40,Fair
2017-01-11 13:30:00,48,44,27,9,120,ESE,2,0,0,29.74,43,Fair
2017-01-11 14:00:00,48,45,27,7,120,ESE,2,0,0,29.74,43,Fair
2017-01-11 14:30:00,48,46,27,5,110,ESE,1,0,0,29.74,43,Fair
2017-01-11 15:00:00,48,45,28,8,120,ESE,1,0,0,29.74,46,Fair
2017-01-11 15:30:00,50,50,28,12,160,SSE,1,0,0,29.74,43,Fair
2017-01-11 16:00:00,50,50,30,10,170,S,1,0,0,29.74,47,Fair
2017-01-11 16:30:00,50,50,30,10,170,S,1,0,0,29.74,47,Fair
2017-01-11 17:00:00,50,50,32,8,190,S,0,0,0,29.74,50,Fair
2017-01-11 17:30:00,50,50,32,8,210,SSW,0,0,0,29.74,50,Fair
2017-01-11 18:00:00,50,50,30,2,None,VAR,0,0,0,29.74,47,Fair
2017-01-11 18:30:00,48,48,32,3,320,NW,0,0,0,29.74,54,Fair
2017-01-11 19:00:00,48,48,30,3,330,NNW,0,0,0,29.77,50,Fair
2017-01-11 19:30:00,48,48,34,3,30,NNE,0,0,0,29.77,57,Fair
2017-01-11 19:45:00,48,41,32,21,10,N,0,0,0,29.77,54,Fair / Windy
2017-01-11 20:00:00,48,41,25,20,10,N,0,0,0,29.77,40,Partly Cloudy
2017-01-11 20:30:00,46,40,23,16,360,N,0,0,0,29.77,40,Partly Cloudy
2017-01-11 21:00:00,46,39,23,17,360,N,0,0,0,29.77,40,Fair
2017-01-11 21:30:00,46,40,25,16,360,N,0,0,0,29.77,43,Fair
2017-01-11 22:00:00,46,39,23,17,360,N,0,0,0,29.77,40,Partly Cloudy
2017-01-11 22:30:00,45,38,23,14,10,N,0,0,0,29.77,43,Partly Cloudy
2017-01-11 23:00:00,45,39,23,10,360,N,0,0,0,29.77,43,Fair
2017-01-11 23:30:00,45,39,23,10,360,N,0,0,0,29.77,43,Fair
2017-01-12 00:00:00,43,37,21,9,350,N,0,0,0,29.77,42,Fair
2017-01-12 00:30:00,43,37,23,9,20,NNE,0,0,0,29.74,46,Fair
2017-01-12 01:00:00,43,40,21,5,360,N,0,0,0,29.74,42,Fair
2017-01-12 01:30:00,43,39,23,6,20,NNE,0,0,0,29.74,46,Fair
2017-01-12 02:00:00,41,41,19,3,280,W,0,0,0,29.74,42,Fair
2017-01-12 02:30:00,39,35,21,6,290,WNW,0,0,0,29.74,49,Fair
2017-01-12 03:00:00,39,35,21,6,260,W,0,0,0,29.74,49,Fair
2017-01-12 03:30:00,39,36,23,5,270,W,0,0,0,29.74,52,Fair
2017-01-12 04:00:00,39,39,21,3,270,W,0,0,0,29.74,49,Fair
2017-01-12 04:30:00,39,39,21,3,270,W,0,0,0,29.71,49,Fair
2017-01-12 05:00:00,37,33,23,6,300,WNW,0,0,0,29.71,56,Fair
2017-01-12 05:30:00,39,39,23,3,300,WNW,0,0,0,29.71,52,Fair
2017-01-12 06:00:00,37,37,23,3,260,W,0,0,0,29.71,56,Fair
2017-01-12 06:30:00,39,39,25,2,300,WNW,0,0,0,29.71,56,Fair
2017-01-12 07:00:00,43,43,25,2,None,VAR,1,0,0,29.71,49,Fair
2017-01-12 07:30:00,39,39,25,2,None,VAR,1,0,0,29.71,56,Fair
2017-01-12 08:00:00,43,43,27,2,None,VAR,1,0,0,29.71,53,Fair
2017-01-12 08:30:00,45,45,28,3,200,SSW,1,0,0,29.71,53,Fair
2017-01-12 09:00:00,45,45,32,2,None,VAR,1,0,0,29.71,61,Fair
2017-01-12 09:30:00,46,43,25,7,250,WSW,2,0,0,29.71,43,Fair
2017-01-12 10:00:00,46,43,27,7,250,WSW,2,0,0,29.68,46,Fair
2017-01-12 10:30:00,48,46,30,5,100,E,2,0,0,29.68,50,Fair
2017-01-12 11:00:00,50,50,32,7,None,VAR,3,0,0,29.65,50,Fair
2017-01-12 11:30:00,54,54,28,10,200,SSW,3,0,0,29.62,38,Fair
2017-01-12 11:49:00,52,52,19,13,260,W,3,0,0,29.62,28,Fair
2017-01-12 12:00:00,54,54,23,10,210,SSW,3,0,0,29.62,30,Fair
2017-01-12 12:30:00,54,54,23,12,230,SW,3,0,0,29.59,30,Fair
2017-01-12 13:00:00,54,54,27,17,200,SSW,2,0,0,29.59,35,Fair
2017-01-12 13:30:00,54,54,28,17,180,S,2,0,0,29.59,38,Fair
2017-01-12 14:00:00,54,54,27,15,190,S,2,0,0,29.59,35,Fair
2017-01-12 14:30:00,54,54,27,12,190,S,1,0,0,29.59,35,Partly Cloudy
2017-01-12 15:00:00,52,52,27,14,190,S,1,0,0,29.59,38,Fair
2017-01-12 15:30:00,52,52,27,14,180,S,1,0,0,29.59,38,Fair
2017-01-12 16:00:00,52,52,28,15,190,S,1,0,0,29.59,41,Fair
2017-01-12 16:30:00,52,52,30,12,210,SSW,1,0,0,29.56,44,Fair
2017-01-12 17:00:00,50,50,28,8,230,SW,0,0,0,29.56,43,Fair
2017-01-12 17:30:00,50,50,28,10,230,SW,0,0,0,29.59,43,Fair
2017-01-12 18:00:00,48,43,27,13,250,WSW,0,0,0,29.59,43,Fair
2017-01-12 18:30:00,48,44,27,10,260,W,0,0,0,29.59,43,Fair
2017-01-12 19:00:00,48,44,28,9,260,W,0,0,0,29.59,46,Fair
2017-01-12 19:30:00,46,42,28,9,240,WSW,0,0,0,29.59,50,Fair
2017-01-12 20:00:00,46,41,28,12,240,WSW,0,0,0,29.59,50,Fair
2017-01-12 20:30:00,46,41,28,10,240,WSW,0,0,0,29.59,50,Fair
2017-01-12 21:00:00,45,40,28,8,260,W,0,0,0,29.59,53,Fair
2017-01-12 21:30:00,45,41,28,7,250,WSW,0,0,0,29.59,53,Fair
2017-01-12 22:00:00,43,39,28,7,260,W,0,0,0,29.59,57,Fair
2017-01-12 22:30:00,45,39,27,12,250,WSW,0,0,0,29.59,49,Fair
2017-01-12 23:00:00,43,37,27,9,250,WSW,0,0,0,29.56,53,Fair
