datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2016-02-19 19:00:00,52,52,41,9,150,SSE,0,0,0,30.27,67,Fair
2016-02-19 19:30:00,59,59,32,2,None,VAR,0,0,0,30.27,36,Fair
2016-02-19 20:00:00,54,54,46,8,130,SE,0,0,0,30.27,77,Fair
2016-02-19 20:30:00,55,55,36,10,170,S,0,0,0,30.27,47,Fair
2016-02-19 21:00:00,52,52,41,9,160,SSE,0,0,0,30.27,67,Fair
2016-02-19 21:30:00,50,50,41,10,160,SSE,0,0,0,30.3,71,Fair
2016-02-19 22:00:00,52,52,39,6,180,S,0,0,0,30.3,62,Fair
2016-02-19 22:30:00,52,52,37,7,190,S,0,0,0,30.27,58,Fair
2016-02-19 23:00:00,52,52,39,1,290,WNW,0,0,0,30.3,62,Fair
2016-02-19 23:30:00,52,52,41,1,None,VAR,0,0,0,30.3,67,Fair
2016-02-20 00:00:00,52,52,45,2,340,NNW,0,0,0,30.3,76,Fair
2016-02-20 00:30:00,52,52,41,2,None,VAR,0,0,0,30.3,67,Fair
2016-02-20 01:00:00,50,50,46,3,360,N,0,0,0,30.3,87,Fair
2016-02-20 01:30:00,50,50,41,8,40,NE,0,0,0,30.3,71,Fair
2016-02-20 02:00:00,50,50,41,8,20,NNE,0,0,0,30.3,71,Fair
2016-02-20 02:30:00,50,50,41,6,30,NNE,0,0,0,30.3,71,Fair
2016-02-20 03:00:00,50,50,41,5,40,NE,0,0,0,30.3,71,Fair
2016-02-20 03:30:00,48,45,39,7,360,N,0,0,0,30.3,71,Fair
2016-02-20 04:00:00,50,50,39,8,20,NNE,0,0,0,30.3,66,Fair
2016-02-20 04:30:00,50,50,41,10,360,N,0,0,0,30.27,71,Fair
2016-02-20 05:00:00,48,44,41,9,10,N,0,0,0,30.27,76,Fair
2016-02-20 05:30:00,48,46,41,6,350,N,0,0,0,30.3,76,Fair
2016-02-20 06:00:00,48,46,39,5,310,NW,0,0,0,30.27,71,Fair
2016-02-20 06:30:00,46,42,36,8,280,W,1,0,0,30.3,66,Fair
2016-02-20 07:00:00,46,44,36,5,290,WNW,1,0,0,30.27,66,Fair
2016-02-20 07:30:00,46,44,36,6,300,WNW,1,0,0,30.27,66,Fair
2016-02-20 08:00:00,50,50,36,6,320,NW,1,0,0,30.27,58,Fair
2016-02-20 08:30:00,50,50,36,6,350,N,2,0,0,30.27,58,Fair
2016-02-20 09:00:00,50,50,36,6,340,NNW,2,0,0,30.24,58,Fair
2016-02-20 09:30:00,52,52,37,6,20,NNE,2,0,0,30.24,58,Mostly Cloudy
2016-02-20 10:00:00,50,50,36,5,20,NNE,2,0,0,30.21,58,Mostly Cloudy
2016-02-20 10:30:00,50,50,37,8,20,NNE,2,0,0,30.21,62,Mostly Cloudy
2016-02-20 11:00:00,50,50,39,5,320,NW,3,0,0,30.18,66,Light Rain
2016-02-20 11:30:00,48,46,39,5,290,WNW,3,0,0,30.18,71,Light Rain
2016-02-20 12:00:00,50,50,39,3,300,WNW,3,0,0,30.18,66,Light Rain
2016-02-20 12:30:00,50,50,41,6,330,NNW,3,0,0,30.15,71,Light Rain
2016-02-20 13:00:00,50,50,43,7,350,N,3,0,0,30.12,76,Light Rain
2016-02-20 13:30:00,50,50,43,7,350,N,2,0,0,30.09,76,Light Rain
2016-02-20 14:00:00,48,45,43,8,10,N,2,0,0,30.06,82,Light Rain
2016-02-20 14:30:00,48,44,43,10,20,NNE,2,0,0,30.03,82,Light Rain
2016-02-20 14:40:00,48,43,45,12,10,N,2,0,0,30.03,87,Light Rain
2016-02-20 15:00:00,48,43,45,12,360,N,1,0,0,30.0,87,Rain
2016-02-20 15:30:00,46,41,45,12,20,NNE,1,0,0,29.97,93,Light Rain
2016-02-20 15:49:00,46,41,45,10,10,N,1,0,0,29.97,93,Rain
2016-02-20 16:00:00,46,41,45,10,350,N,1,0,0,29.97,93,Rain
2016-02-20 16:30:00,46,42,45,8,350,N,1,0,0,29.94,93,Rain
2016-02-20 17:00:00,46,42,45,8,350,N,1,0,0,29.92,93,Rain
2016-02-20 17:22:00,46,42,45,8,360,N,1,0,0,29.92,93,Rain
2016-02-20 17:30:00,46,42,45,9,340,NNW,0,0,0,29.89,93,Rain
2016-02-20 17:49:00,46,41,46,12,360,N,0,0,0,29.86,100,Rain
2016-02-20 18:00:00,48,44,46,10,10,N,0,0,0,29.86,93,Rain
2016-02-20 18:12:00,46,41,46,12,20,NNE,0,0,0,29.83,100,Rain
2016-02-20 18:30:00,46,42,46,8,330,NNW,0,0,0,29.83,100,Rain
2016-02-20 19:00:00,46,41,46,12,290,WNW,0,0,0,29.83,100,Rain
2016-02-20 19:16:00,46,42,46,8,340,NNW,0,0,0,29.8,100,Rain
2016-02-20 19:30:00,46,41,45,10,320,NW,0,0,0,29.8,93,Rain
2016-02-20 20:00:00,46,41,45,10,360,N,0,0,0,29.74,93,Rain
2016-02-20 20:19:00,46,43,45,7,310,NW,0,0,0,29.77,93,Rain Shower
2016-02-20 20:26:00,46,43,46,7,320,NW,0,0,0,29.74,100,Light Rain Shower
2016-02-20 20:30:00,46,44,46,6,310,NW,0,0,0,29.74,100,Light Rain Shower
2016-02-20 20:37:00,46,43,46,7,320,NW,0,0,0,29.74,100,Rain Shower
2016-02-20 20:44:00,46,43,46,7,320,NW,0,0,0,29.74,100,Rain Shower
2016-02-20 21:00:00,46,42,46,8,330,NNW,0,0,0,29.71,100,Light Rain Shower
2016-02-20 21:16:00,46,41,46,12,340,NNW,0,0,0,29.71,100,Rain Shower
2016-02-20 21:30:00,46,41,45,13,320,NW,0,0,0,29.71,93,Rain Shower
2016-02-20 21:47:00,46,41,45,10,330,NNW,0,0,0,29.71,93,Rain Shower
2016-02-20 22:00:00,46,41,45,10,330,NNW,0,0,0,29.68,93,Rain Shower
2016-02-20 22:30:00,46,41,45,12,330,NNW,0,0,0,29.68,93,Rain Shower
2016-02-20 23:00:00,46,41,46,12,350,N,0,0,0,29.65,100,Rain Shower
2016-02-20 23:26:00,46,41,45,13,40,NE,0,0,0,29.59,93,Light Rain Shower
2016-02-20 23:30:00,46,41,45,13,30,NNE,0,0,0,29.59,93,Light Rain Shower
2016-02-21 00:00:00,46,41,45,10,290,WNW,0,0,0,29.59,93,Mostly Cloudy
2016-02-21 00:22:00,46,42,45,8,280,W,0,0,0,29.62,93,Mostly Cloudy
2016-02-21 00:30:00,46,43,45,7,280,W,0,0,0,29.62,93,Mostly Cloudy
2016-02-21 01:00:00,46,43,45,7,290,WNW,0,0,0,29.62,93,Mostly Cloudy
2016-02-21 01:30:00,46,44,45,5,310,NW,0,0,0,29.59,93,Mostly Cloudy
2016-02-21 02:00:00,46,46,45,1,None,VAR,0,0,0,29.62,93,Mostly Cloudy
2016-02-21 02:30:00,46,46,45,3,190,S,0,0,0,29.62,93,Mostly Cloudy
2016-02-21 03:00:00,48,48,45,2,None,VAR,0,0,0,29.59,87,Mostly Cloudy
2016-02-21 03:30:00,48,48,46,3,210,SSW,0,0,0,29.59,93,Mostly Cloudy
2016-02-21 04:00:00,48,48,46,3,290,WNW,0,0,0,29.62,93,Mostly Cloudy
2016-02-21 04:30:00,48,46,46,5,270,W,0,0,0,29.65,93,Mostly Cloudy
2016-02-21 05:00:00,48,48,45,2,None,VAR,0,0,0,29.65,87,Mostly Cloudy
2016-02-21 05:30:00,48,48,46,2,None,VAR,0,0,0,29.68,93,Mostly Cloudy
2016-02-21 06:00:00,48,46,46,5,290,WNW,0,0,0,29.68,93,Mostly Cloudy
2016-02-21 06:30:00,48,45,46,7,230,SW,1,0,0,29.71,93,Mostly Cloudy
2016-02-21 07:00:00,50,50,46,5,None,VAR,1,0,0,29.74,87,Mostly Cloudy
2016-02-21 07:30:00,52,52,45,3,240,WSW,1,0,0,29.74,76,Mostly Cloudy
2016-02-21 08:00:00,54,54,45,7,300,WNW,1,0,0,29.77,72,Partly Cloudy
2016-02-21 08:30:00,55,55,41,14,340,NNW,1,0,0,29.77,58,Partly Cloudy
2016-02-21 08:45:00,55,55,39,17,330,NNW,1,0,0,29.77,54,Partly Cloudy
2016-02-21 09:00:00,55,55,41,24,330,NNW,2,0,0,29.8,58,Partly Cloudy / Windy
2016-02-21 09:05:00,55,55,39,22,330,NNW,2,0,0,29.8,54,Partly Cloudy / Windy
2016-02-21 09:30:00,55,55,39,23,330,NNW,2,0,0,29.8,54,Partly Cloudy / Windy
2016-02-21 10:00:00,55,55,37,17,330,NNW,2,0,0,29.83,51,Mostly Cloudy
2016-02-21 10:30:00,54,54,37,14,320,NW,2,0,0,29.83,54,Mostly Cloudy
2016-02-21 11:00:00,55,55,37,9,330,NNW,3,0,0,29.86,51,Mostly Cloudy
2016-02-21 11:30:00,55,55,36,15,350,N,4,0,0,29.86,47,Partly Cloudy
2016-02-21 12:00:00,55,55,36,16,350,N,3,0,0,29.86,47,Mostly Cloudy
2016-02-21 12:30:00,59,59,32,15,350,N,3,0,0,29.86,36,Mostly Cloudy
2016-02-21 13:00:00,57,57,32,15,350,N,3,0,0,29.86,38,Mostly Cloudy
2016-02-21 13:30:00,57,57,34,20,360,N,2,0,0,29.86,41,Mostly Cloudy
2016-02-21 14:00:00,59,59,30,14,350,N,2,0,0,29.86,34,Mostly Cloudy
2016-02-21 14:30:00,57,57,28,17,350,N,2,0,0,29.86,33,Mostly Cloudy
2016-02-21 15:00:00,55,55,34,22,360,N,1,0,0,29.89,44,Mostly Cloudy / Windy
2016-02-21 15:16:00,55,55,32,21,350,N,1,0,0,29.89,41,Partly Cloudy / Windy
2016-02-21 15:30:00,55,55,34,22,10,N,1,0,0,29.92,44,Mostly Cloudy / Windy
2016-02-21 16:00:00,55,55,30,16,350,N,1,0,0,29.92,38,Mostly Cloudy
2016-02-21 16:30:00,54,54,25,20,340,NNW,1,0,0,29.94,33,Mostly Cloudy
2016-02-21 17:00:00,52,52,27,21,350,N,1,0,0,29.97,38,Mostly Cloudy / Windy
2016-02-21 17:30:00,52,52,23,18,340,NNW,0,0,0,30.0,33,Mostly Cloudy
2016-02-21 18:00:00,50,50,27,18,350,N,0,0,0,30.03,40,Mostly Cloudy
2016-02-21 18:30:00,50,50,21,16,340,NNW,0,0,0,30.06,32,Mostly Cloudy
2016-02-21 19:00:00,50,50,25,20,360,N,0,0,0,30.06,37,Mostly Cloudy
2016-02-21 19:30:00,48,41,23,21,350,N,0,0,0,30.09,37,Mostly Cloudy / Windy
2016-02-21 20:00:00,48,41,27,20,360,N,0,0,0,30.12,43,Mostly Cloudy
2016-02-21 20:30:00,48,42,21,15,350,N,0,0,0,30.15,34,Mostly Cloudy
2016-02-21 21:00:00,48,43,25,13,20,NNE,0,0,0,30.15,40,Mostly Cloudy
2016-02-21 21:30:00,46,40,21,15,350,N,0,0,0,30.18,37,Mostly Cloudy
2016-02-21 22:00:00,46,41,25,13,350,N,0,0,0,30.18,43,Mostly Cloudy
2016-02-21 22:30:00,46,40,23,14,350,N,0,0,0,30.18,40,Mostly Cloudy
2016-02-21 23:00:00,46,39,25,21,350,N,0,0,0,30.18,43,Partly Cloudy / Windy
2016-02-21 23:30:00,46,40,23,16,350,N,0,0,0,30.18,40,Mostly Cloudy
2016-02-22 00:00:00,46,39,23,18,350,N,0,0,0,30.18,40,Fair
2016-02-22 00:30:00,45,37,23,17,350,N,0,0,0,30.18,43,Fair
2016-02-22 01:00:00,45,36,25,21,350,N,0,0,0,30.18,46,Fair / Windy
2016-02-22 01:28:00,45,37,23,20,340,NNW,0,0,0,30.18,43,Mostly Cloudy
2016-02-22 01:30:00,45,37,23,20,340,NNW,0,0,0,30.21,43,Mostly Cloudy
2016-02-22 02:00:00,45,37,21,18,340,NNW,0,0,0,30.21,39,Mostly Cloudy
2016-02-22 02:30:00,45,37,21,17,340,NNW,0,0,0,30.21,39,Mostly Cloudy
2016-02-22 03:00:00,45,37,23,17,350,N,0,0,0,30.21,43,Mostly Cloudy
2016-02-22 03:30:00,45,37,23,18,350,N,0,0,0,30.21,43,Mostly Cloudy
2016-02-22 04:00:00,45,36,23,21,350,N,0,0,0,30.24,43,Mostly Cloudy / Windy
2016-02-22 04:30:00,45,37,23,17,350,N,0,0,0,30.27,43,Mostly Cloudy
2016-02-22 05:00:00,45,37,25,17,350,N,0,0,0,30.3,46,Mostly Cloudy
2016-02-22 05:30:00,45,38,23,14,360,N,0,0,0,30.3,43,Mostly Cloudy
2016-02-22 06:00:00,45,38,25,14,20,NNE,0,0,0,30.33,46,Mostly Cloudy
2016-02-22 06:30:00,43,36,27,14,10,N,1,0,0,30.33,53,Mostly Cloudy
2016-02-22 07:00:00,43,35,25,16,10,N,1,0,0,30.36,49,Mostly Cloudy
2016-02-22 07:30:00,45,38,27,15,20,NNE,1,0,0,30.39,49,Mostly Cloudy
2016-02-22 08:00:00,45,38,27,14,20,NNE,1,0,0,30.42,49,Mostly Cloudy
2016-02-22 08:30:00,45,38,25,14,10,N,1,0,0,30.42,46,Mostly Cloudy
2016-02-22 09:00:00,45,38,27,15,20,NNE,1,0,0,30.39,49,Mostly Cloudy
2016-02-22 09:30:00,45,38,25,14,30,NNE,1,0,0,30.39,46,Cloudy
2016-02-22 10:00:00,45,39,25,12,20,NNE,2,0,0,30.39,46,Mostly Cloudy
2016-02-22 10:30:00,45,41,23,7,30,NNE,3,0,0,30.39,43,Mostly Cloudy
2016-02-22 11:00:00,46,44,25,6,50,NE,3,0,0,30.39,43,Mostly Cloudy
2016-02-22 11:30:00,46,43,28,7,70,ENE,3,0,0,30.36,50,Mostly Cloudy
2016-02-22 12:00:00,46,44,30,5,60,ENE,3,0,0,30.36,53,Mostly Cloudy
2016-02-22 12:30:00,48,45,32,7,100,E,3,0,0,30.33,54,Mostly Cloudy
2016-02-22 13:00:00,48,44,32,10,80,E,3,0,0,30.33,54,Mostly Cloudy
2016-02-22 13:30:00,48,43,34,12,90,E,2,0,0,30.3,57,Mostly Cloudy
2016-02-22 14:00:00,48,43,36,12,100,E,2,0,0,30.3,62,Mostly Cloudy
2016-02-22 14:30:00,48,43,34,13,110,ESE,2,0,0,30.33,57,Mostly Cloudy
2016-02-22 15:00:00,48,43,34,12,110,ESE,1,0,0,30.33,57,Mostly Cloudy
2016-02-22 15:30:00,46,41,34,10,110,ESE,1,0,0,30.33,62,Mostly Cloudy
2016-02-22 16:00:00,46,41,34,10,100,E,1,0,0,30.33,62,Light Rain
2016-02-22 16:30:00,46,41,36,12,100,E,1,0,0,30.33,66,Light Rain
2016-02-22 17:00:00,46,41,36,12,80,E,1,0,0,30.33,66,Light Rain
2016-02-22 17:30:00,46,41,36,12,90,E,0,0,0,30.36,66,Light Rain
2016-02-22 18:00:00,46,41,36,12,80,E,0,0,0,30.36,66,Light Rain
2016-02-22 18:30:00,46,41,37,13,70,ENE,0,0,0,30.36,71,Light Rain
2016-02-22 19:00:00,46,41,37,12,80,E,0,0,0,30.36,71,Light Rain
2016-02-22 19:30:00,45,38,37,15,80,E,0,0,0,30.33,76,Mostly Cloudy
2016-02-22 20:00:00,45,39,36,12,70,ENE,0,0,0,30.36,71,Light Rain
2016-02-22 20:30:00,45,38,37,14,50,NE,0,0,0,30.33,76,Light Rain
2016-02-22 21:00:00,45,39,37,10,20,NNE,0,0,0,30.33,76,Light Rain
2016-02-22 21:30:00,43,36,37,13,30,NNE,0,0,0,30.33,81,Mostly Cloudy
2016-02-22 22:00:00,45,39,37,12,30,NNE,0,0,0,30.33,76,Mostly Cloudy
2016-02-22 22:30:00,43,37,37,12,20,NNE,0,0,0,30.33,81,Light Rain
2016-02-22 23:00:00,43,37,37,12,20,NNE,0,0,0,30.3,81,Light Rain
2016-02-22 23:30:00,43,37,37,12,10,N,0,0,0,30.3,81,Light Rain
2016-02-23 00:00:00,43,36,37,13,30,NNE,0,0,0,30.3,81,Light Rain
2016-02-23 00:30:00,43,37,37,10,20,NNE,0,0,0,30.27,81,Light Rain
2016-02-23 01:00:00,43,36,39,13,20,NNE,0,0,0,30.27,87,Light Rain
2016-02-23 01:30:00,43,36,39,13,360,N,0,0,0,30.27,87,Light Rain
2016-02-23 02:00:00,43,35,39,15,10,N,0,0,0,30.27,87,Light Rain
2016-02-23 02:30:00,43,36,39,14,10,N,0,0,0,30.24,87,Light Rain
2016-02-23 03:00:00,43,36,39,13,10,N,0,0,0,30.24,87,Light Rain
2016-02-23 03:30:00,43,35,39,15,20,NNE,0,0,0,30.24,87,Mostly Cloudy
2016-02-23 04:00:00,43,36,39,13,20,NNE,0,0,0,30.24,87,Mostly Cloudy
2016-02-23 04:30:00,43,37,39,9,20,NNE,0,0,0,30.21,87,Mostly Cloudy
2016-02-23 05:00:00,43,38,39,8,20,NNE,0,0,0,30.21,87,Mostly Cloudy
2016-02-23 05:30:00,43,37,39,10,20,NNE,0,0,0,30.21,87,Mostly Cloudy
2016-02-23 06:00:00,43,37,39,10,10,N,0,0,0,30.21,87,Mostly Cloudy
2016-02-23 06:30:00,43,37,39,9,10,N,1,0,0,30.21,87,Mostly Cloudy
2016-02-23 07:00:00,43,37,39,10,20,NNE,1,0,0,30.21,87,Mostly Cloudy
2016-02-23 07:30:00,43,37,39,10,30,NNE,1,0,0,30.21,87,Mostly Cloudy
2016-02-23 08:00:00,43,37,39,10,30,NNE,1,0,0,30.21,87,Mostly Cloudy
2016-02-23 08:30:00,43,37,39,9,20,NNE,1,0,0,30.21,87,Mostly Cloudy
2016-02-23 09:00:00,45,39,39,10,20,NNE,1,0,0,30.21,81,Mostly Cloudy
2016-02-23 09:30:00,45,39,39,10,30,NNE,2,0,0,30.18,81,Mostly Cloudy
2016-02-23 10:00:00,45,40,39,8,30,NNE,2,0,0,30.18,81,Mostly Cloudy
2016-02-23 10:10:00,45,40,39,9,40,NE,2,0,0,30.15,81,Mostly Cloudy
2016-02-23 10:30:00,45,40,41,8,50,NE,3,0,0,30.15,87,Mostly Cloudy
2016-02-23 11:00:00,45,40,39,8,60,ENE,3,0,0,30.15,81,Mostly Cloudy
2016-02-23 11:30:00,45,41,41,7,70,ENE,3,0,0,30.12,87,Mostly Cloudy
2016-02-23 12:00:00,46,42,41,8,70,ENE,3,0,0,30.12,81,Mostly Cloudy
2016-02-23 12:30:00,46,44,41,5,70,ENE,3,0,0,30.09,81,Mostly Cloudy
2016-02-23 13:00:00,46,44,41,6,90,E,3,0,0,30.06,81,Mostly Cloudy
2016-02-23 13:30:00,46,44,41,5,100,E,2,0,0,30.06,81,Mostly Cloudy
2016-02-23 14:00:00,48,46,41,6,90,E,3,0,0,30.03,76,Fair
2016-02-23 14:30:00,48,46,41,5,80,E,2,0,0,30.03,76,Fair
2016-02-23 15:00:00,48,46,41,6,90,E,2,0,0,30.03,76,Partly Cloudy
2016-02-23 15:30:00,48,45,41,7,80,E,1,0,0,30.0,76,Partly Cloudy
2016-02-23 16:00:00,48,45,41,8,60,ENE,1,0,0,30.0,76,Mostly Cloudy
2016-02-23 16:30:00,48,46,39,6,60,ENE,1,0,0,30.0,71,Partly Cloudy
2016-02-23 17:00:00,48,46,39,6,60,ENE,1,0,0,30.0,71,Fair
2016-02-23 17:30:00,48,46,41,6,40,NE,0,0,0,30.0,76,Fair
2016-02-23 18:00:00,48,46,41,6,20,NNE,0,0,0,30.03,76,Fair
2016-02-23 18:30:00,48,46,41,5,30,NNE,0,0,0,30.0,76,Fair
2016-02-23 19:00:00,48,45,41,7,20,NNE,0,0,0,30.0,76,Fair
2016-02-23 19:30:00,48,46,41,5,10,N,0,0,0,30.0,76,Fair
2016-02-23 20:00:00,48,45,41,7,30,NNE,0,0,0,30.03,76,Fair
2016-02-23 20:30:00,48,45,43,8,30,NNE,0,0,0,30.03,82,Fair
2016-02-23 21:00:00,48,44,43,9,10,N,0,0,0,30.03,82,Fair
2016-02-23 21:30:00,46,42,41,9,20,NNE,0,0,0,30.0,81,Fair
2016-02-23 22:00:00,46,43,41,7,30,NNE,0,0,0,30.0,81,Fair
2016-02-23 22:30:00,46,43,41,7,30,NNE,0,0,0,30.0,81,Fair
2016-02-23 23:00:00,46,44,43,5,30,NNE,0,0,0,30.0,87,Fair
2016-02-23 23:30:00,46,46,41,2,None,VAR,0,0,0,30.0,81,Partly Cloudy
2016-02-24 00:00:00,45,45,39,2,None,VAR,0,0,0,30.0,81,Partly Cloudy
2016-02-24 00:30:00,46,44,39,6,290,WNW,0,0,0,30.0,76,Partly Cloudy
2016-02-24 01:00:00,43,39,39,7,310,NW,0,0,0,30.0,87,Partly Cloudy
2016-02-24 01:30:00,43,39,39,6,310,NW,0,0,0,30.0,87,Mostly Cloudy
2016-02-24 02:00:00,45,45,39,2,None,VAR,0,0,0,30.0,81,Mostly Cloudy
2016-02-24 02:30:00,46,41,36,13,340,NNW,0,0,0,30.0,66,Fair
2016-02-24 03:00:00,46,40,30,16,330,NNW,0,0,0,30.0,53,Fair
2016-02-24 03:17:00,46,39,28,18,330,NNW,0,0,0,30.0,50,Fair
2016-02-24 03:30:00,46,39,28,18,330,NNW,0,0,0,30.0,50,Fair
2016-02-24 04:00:00,46,39,32,21,360,N,0,0,0,30.03,57,Mostly Cloudy / Windy
2016-02-24 04:30:00,46,38,30,24,360,N,0,0,0,30.03,53,Mostly Cloudy / Windy
2016-02-24 05:00:00,45,36,28,22,10,N,0,0,0,30.06,53,Mostly Cloudy / Windy
2016-02-24 05:30:00,45,37,27,17,360,N,0,0,0,30.06,49,Mostly Cloudy
2016-02-24 06:00:00,45,37,25,18,360,N,0,0,0,30.09,46,Mostly Cloudy
2016-02-24 06:30:00,45,37,23,18,360,N,1,0,0,30.06,43,Mostly Cloudy
2016-02-24 06:38:00,45,37,23,17,360,N,1,0,0,30.09,43,Mostly Cloudy
2016-02-24 07:00:00,45,37,25,20,10,N,1,0,0,30.09,46,Mostly Cloudy
2016-02-24 07:30:00,45,36,25,24,350,N,1,0,0,30.12,46,Mostly Cloudy / Windy
2016-02-24 07:42:00,45,36,23,22,360,N,1,0,0,30.12,43,Mostly Cloudy / Windy
2016-02-24 08:00:00,45,36,23,22,350,N,1,0,0,30.12,43,Mostly Cloudy / Windy
2016-02-24 08:30:00,45,37,23,18,350,N,1,0,0,30.12,43,Mostly Cloudy
2016-02-24 09:00:00,45,36,25,23,360,N,2,0,0,30.12,46,Mostly Cloudy / Windy
2016-02-24 09:30:00,45,36,25,21,360,N,2,0,0,30.12,46,Mostly Cloudy / Windy
2016-02-24 10:00:00,45,36,23,22,350,N,2,0,0,30.12,43,Mostly Cloudy / Windy
2016-02-24 10:04:00,45,36,23,22,360,N,2,0,0,30.12,43,Mostly Cloudy / Windy
2016-02-24 10:30:00,45,35,21,25,360,N,3,0,0,30.12,39,Mostly Cloudy / Windy
2016-02-24 11:00:00,45,36,21,22,10,N,3,0,0,30.12,39,Mostly Cloudy / Windy
2016-02-24 11:30:00,45,37,21,18,10,N,3,0,0,30.12,39,Mostly Cloudy
2016-02-24 12:00:00,45,36,23,21,360,N,3,0,0,30.12,43,Mostly Cloudy / Windy
2016-02-24 12:30:00,45,37,19,18,10,N,3,0,0,30.12,37,Mostly Cloudy
2016-02-24 13:00:00,45,38,19,14,360,N,3,0,0,30.12,37,Mostly Cloudy
2016-02-24 13:30:00,45,38,19,15,360,N,2,0,0,30.12,37,Mostly Cloudy
2016-02-24 14:00:00,45,39,19,12,20,NNE,2,0,0,30.12,37,Mostly Cloudy
2016-02-24 14:30:00,45,40,21,8,50,NE,2,0,0,30.12,39,Mostly Cloudy
2016-02-24 15:00:00,46,43,21,7,40,NE,1,0,0,30.12,37,Mostly Cloudy
2016-02-24 15:30:00,46,42,23,8,60,ENE,1,0,0,30.12,40,Mostly Cloudy
2016-02-24 16:00:00,45,40,23,9,80,E,1,0,0,30.12,43,Mostly Cloudy
2016-02-24 16:30:00,45,40,23,8,90,E,1,0,0,30.12,43,Mostly Cloudy
2016-02-24 16:44:00,45,39,25,12,20,NNE,1,0,0,30.12,46,Mostly Cloudy
2016-02-24 17:00:00,45,39,23,10,360,N,1,0,0,30.15,43,Mostly Cloudy
2016-02-24 17:30:00,45,39,23,10,360,N,0,0,0,30.15,43,Mostly Cloudy
2016-02-24 18:00:00,45,42,23,5,350,N,0,0,0,30.15,43,Mostly Cloudy
2016-02-24 18:30:00,43,39,23,7,320,NW,0,0,0,30.18,46,Mostly Cloudy
2016-02-24 19:00:00,45,39,27,10,70,ENE,0,0,0,30.18,49,Mostly Cloudy
2016-02-24 19:30:00,43,34,32,21,80,E,0,0,0,30.18,66,Light Rain / Windy
2016-02-24 20:00:00,43,35,32,16,70,ENE,0,0,0,30.18,66,Light Rain
2016-02-24 20:30:00,43,35,32,18,70,ENE,0,0,0,30.18,66,Light Rain
2016-02-24 21:00:00,43,35,32,18,70,ENE,0,0,0,30.18,66,Light Rain
2016-02-24 21:30:00,43,34,32,20,70,ENE,0,0,0,30.21,66,Mostly Cloudy
2016-02-24 22:00:00,43,34,32,20,60,ENE,0,0,0,30.21,66,Light Rain
2016-02-24 22:30:00,41,33,30,15,40,NE,0,0,0,30.21,65,Light Rain
2016-02-24 23:00:00,39,30,32,16,50,NE,0,0,0,30.21,75,Light Rain
2016-02-24 23:30:00,39,31,34,15,30,NNE,0,0,0,30.21,81,Light Rain
2016-02-25 00:00:00,39,30,34,16,40,NE,0,0,0,30.21,81,Light Rain
2016-02-25 00:30:00,37,29,34,14,30,NNE,0,0,0,30.21,87,Light Rain
2016-02-25 01:00:00,37,29,34,15,40,NE,0,0,0,30.21,87,Light Rain
2016-02-25 01:13:00,37,28,34,16,40,NE,0,0,0,30.24,87,Wintry Mix
2016-02-25 01:30:00,37,28,34,16,50,NE,0,0,0,30.24,87,Wintry Mix
2016-02-25 02:00:00,37,27,34,20,40,NE,0,0,0,30.21,87,Wintry Mix
2016-02-25 02:30:00,36,27,34,14,30,NNE,0,0,0,30.21,93,Wintry Mix
2016-02-25 03:00:00,36,26,34,16,30,NNE,0,0,0,30.24,93,Wintry Mix
2016-02-25 03:12:00,36,26,34,16,20,NNE,0,0,0,30.24,93,Light Snow
2016-02-25 03:25:00,36,27,32,14,20,NNE,0,0,0,30.24,87,Light Snow
2016-02-25 03:30:00,36,27,32,13,20,NNE,0,0,0,30.24,87,Wintry Mix
2016-02-25 04:00:00,36,27,32,14,20,NNE,0,0,0,30.24,87,Wintry Mix
2016-02-25 04:30:00,36,27,30,14,30,NNE,0,0,0,30.24,81,Wintry Mix
2016-02-25 05:00:00,36,28,30,10,60,ENE,0,0,0,30.24,81,Wintry Mix
2016-02-25 05:30:00,37,30,32,12,70,ENE,0,0,0,30.24,81,Mostly Cloudy
2016-02-25 06:00:00,37,31,30,9,50,NE,0,0,0,30.27,75,Mostly Cloudy
2016-02-25 06:30:00,37,30,32,10,50,NE,1,0,0,30.27,81,Mostly Cloudy
2016-02-25 07:00:00,37,29,32,13,50,NE,1,0,0,30.27,81,Mostly Cloudy
2016-02-25 07:30:00,36,27,32,13,50,NE,1,0,0,30.3,87,Mostly Cloudy
2016-02-25 08:00:00,36,28,30,10,50,NE,1,0,0,30.3,81,Mostly Cloudy
2016-02-25 08:30:00,36,28,30,10,40,NE,1,0,0,30.3,81,Mostly Cloudy
2016-02-25 09:00:00,36,29,30,9,50,NE,2,0,0,30.3,81,Mostly Cloudy
2016-02-25 09:30:00,37,31,30,9,50,NE,2,0,0,30.3,75,Mostly Cloudy
2016-02-25 10:00:00,37,31,28,8,50,NE,2,0,0,30.3,70,Mostly Cloudy
2016-02-25 10:30:00,39,33,27,9,70,ENE,3,0,0,30.3,61,Mostly Cloudy
2016-02-25 11:00:00,39,34,28,7,60,ENE,3,0,0,30.27,65,Mostly Cloudy
