datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2019-03-15 10:00:00,48,46,28,5,90,E,4,0,0,30.15,46,Fair
2019-03-15 10:30:00,48,48,27,3,90,E,4,0,0,30.12,43,Fair
2019-03-15 11:00:00,50,50,27,3,90,E,5,0,0,30.12,40,Fair
2019-03-15 11:30:00,50,50,25,3,90,E,5,0,0,30.12,37,Fair
2019-03-15 12:00:00,50,50,27,5,60,ENE,5,0,0,30.09,40,Fair
2019-03-15 12:30:00,54,54,32,6,140,SE,5,0,0,30.06,44,Fair
2019-03-15 13:00:00,55,55,30,7,160,SSE,5,0,0,30.06,38,Fair
2019-03-15 13:30:00,57,57,30,10,180,S,4,0,0,30.03,36,Fair
2019-03-15 14:00:00,57,57,32,12,190,S,3,0,0,30.03,38,Fair
2019-03-15 14:30:00,57,57,37,18,180,S,3,0,0,30.0,48,Fair
2019-03-15 15:00:00,57,57,36,18,180,S,2,0,0,30.0,44,Fair
2019-03-15 15:30:00,55,55,39,18,170,S,1,0,0,30.0,54,Partly Cloudy
2019-03-15 16:00:00,55,55,39,18,170,S,0,0,0,29.97,54,Mostly Cloudy
2019-03-15 16:30:00,55,55,39,20,170,S,0,0,0,30.0,54,Mostly Cloudy
2019-03-15 17:00:00,55,55,39,17,170,S,0,0,0,29.97,54,Mostly Cloudy
2019-03-15 17:30:00,55,55,41,17,170,S,0,0,0,29.97,58,Mostly Cloudy
2019-03-15 18:00:00,54,54,34,15,190,S,0,0,0,29.97,47,Mostly Cloudy
2019-03-15 18:30:00,55,55,36,14,170,S,0,0,0,29.97,47,Mostly Cloudy
2019-03-15 19:00:00,54,54,39,15,160,SSE,0,0,0,29.97,58,Mostly Cloudy
2019-03-15 19:30:00,55,55,34,12,180,S,0,0,0,29.97,44,Mostly Cloudy
2019-03-15 20:00:00,55,55,30,10,230,SW,0,0,0,29.94,38,Mostly Cloudy
2019-03-15 20:30:00,55,55,30,12,230,SW,0,0,0,29.94,38,Mostly Cloudy
2019-03-15 21:00:00,54,54,32,12,190,S,0,0,0,29.94,44,Mostly Cloudy
2019-03-15 21:30:00,54,54,34,10,190,S,0,0,0,29.94,47,Mostly Cloudy
2019-03-15 22:00:00,54,54,36,14,190,S,0,0,0,29.94,51,Mostly Cloudy
2019-03-15 22:30:00,54,54,34,15,210,SSW,0,0,0,29.92,47,Mostly Cloudy
2019-03-15 23:00:00,54,54,34,16,210,SSW,0,0,0,29.92,47,Mostly Cloudy
2019-03-15 23:30:00,54,54,32,13,220,SW,0,0,0,29.89,44,Mostly Cloudy
2019-03-16 00:00:00,54,54,32,15,220,SW,0,0,0,29.89,44,Mostly Cloudy
2019-03-16 00:30:00,54,54,30,10,250,WSW,0,0,0,29.89,41,Mostly Cloudy
2019-03-16 01:00:00,52,52,30,9,260,W,0,0,0,29.89,44,Mostly Cloudy
2019-03-16 01:30:00,50,50,28,6,300,WNW,0,0,0,29.89,43,Fair
2019-03-16 02:00:00,48,46,32,6,290,WNW,0,0,0,29.86,54,Fair
2019-03-16 02:30:00,46,44,34,6,320,NW,0,0,0,29.86,62,Fair
2019-03-16 03:00:00,46,41,36,10,310,NW,0,0,0,29.86,66,Fair
2019-03-16 03:30:00,45,40,36,9,310,NW,0,0,0,29.86,71,Partly Cloudy
2019-03-16 04:00:00,46,41,39,12,340,NNW,0,0,0,29.86,76,Fair
2019-03-16 04:30:00,46,42,39,9,330,NNW,0,0,0,29.83,76,Mostly Cloudy
2019-03-16 05:00:00,46,41,39,10,350,N,0,0,0,29.83,76,Mostly Cloudy
2019-03-16 05:30:00,46,41,39,10,330,NNW,0,0,0,29.83,76,Mostly Cloudy
2019-03-16 06:00:00,46,43,39,7,20,NNE,0,0,0,29.83,76,Mostly Cloudy
2019-03-16 06:30:00,46,43,39,7,10,N,0,0,0,29.83,76,Mostly Cloudy
2019-03-16 07:00:00,46,44,39,5,30,NNE,0,0,0,29.83,76,Mostly Cloudy
2019-03-16 07:30:00,46,44,39,6,20,NNE,0,0,0,29.86,76,Mostly Cloudy
2019-03-16 08:00:00,46,43,39,7,340,NNW,1,0,0,29.86,76,Mostly Cloudy
2019-03-16 08:30:00,48,46,39,5,20,NNE,1,0,0,29.83,71,Mostly Cloudy
2019-03-16 09:00:00,48,45,39,7,10,N,2,0,0,29.83,71,Mostly Cloudy
2019-03-16 09:30:00,50,50,39,8,350,N,2,0,0,29.83,66,Mostly Cloudy
2019-03-16 10:00:00,50,50,39,10,20,NNE,2,0,0,29.83,66,Mostly Cloudy
2019-03-16 10:30:00,52,52,39,10,30,NNE,3,0,0,29.8,62,Mostly Cloudy
2019-03-16 11:00:00,52,52,39,8,30,NNE,3,0,0,29.8,62,Mostly Cloudy
2019-03-16 11:30:00,52,52,39,9,20,NNE,3,0,0,29.77,62,Mostly Cloudy
2019-03-16 12:00:00,52,52,39,10,20,NNE,3,0,0,29.77,62,Mostly Cloudy
2019-03-16 12:30:00,52,52,37,9,360,N,3,0,0,29.77,58,Mostly Cloudy
2019-03-16 13:00:00,52,52,37,7,10,N,3,0,0,29.74,58,Mostly Cloudy
2019-03-16 13:30:00,54,54,37,6,10,N,3,0,0,29.74,54,Mostly Cloudy
2019-03-16 14:00:00,54,54,36,6,20,NNE,2,0,0,29.74,51,Mostly Cloudy
2019-03-16 14:30:00,54,54,37,5,50,NE,2,0,0,29.77,54,Mostly Cloudy
2019-03-16 15:00:00,54,54,41,10,60,ENE,1,0,0,29.77,62,Mostly Cloudy
2019-03-16 15:30:00,54,54,39,8,70,ENE,1,0,0,29.77,58,Partly Cloudy
2019-03-16 16:00:00,54,54,39,8,70,ENE,1,0,0,29.8,58,Light Rain Shower
2019-03-16 16:26:00,54,54,39,7,60,ENE,0,0,0,29.8,58,Light Rain with Thunder
2019-03-16 16:30:00,52,52,39,7,50,NE,0,0,0,29.83,62,T-Storm
2019-03-16 16:35:00,50,50,39,31,320,NW,0,0,0,29.83,66,Squalls / Windy
2019-03-16 16:37:00,50,50,37,20,360,N,0,0,0,29.83,62,Heavy T-Storm
2019-03-16 16:41:00,48,48,37,3,350,N,0,0,0,29.86,66,Heavy T-Storm
2019-03-16 16:49:00,48,48,39,3,None,VAR,0,0,0,29.86,71,T-Storm
2019-03-16 17:00:00,46,41,41,10,110,ESE,0,0,0,29.86,81,Light Rain Shower
2019-03-16 17:30:00,48,45,41,8,110,ESE,0,0,0,29.86,76,Showers in the Vicinity
2019-03-16 18:00:00,50,50,39,6,90,E,0,0,0,29.89,66,Showers in the Vicinity
2019-03-16 18:30:00,50,50,39,1,None,VAR,0,0,0,29.89,66,Mostly Cloudy
2019-03-16 19:00:00,50,50,41,2,None,VAR,0,0,0,29.92,71,Mostly Cloudy
2019-03-16 19:27:00,48,43,30,14,320,NW,0,0,0,29.94,50,Mostly Cloudy
2019-03-16 19:30:00,48,42,30,15,300,WNW,0,0,0,29.94,50,Mostly Cloudy
2019-03-16 20:00:00,48,45,39,7,40,NE,0,0,0,29.94,71,Mostly Cloudy
2019-03-16 20:30:00,48,43,41,14,30,NNE,0,0,0,29.97,76,Showers in the Vicinity
2019-03-16 21:00:00,48,44,39,10,30,NNE,0,0,0,29.97,71,Mostly Cloudy
2019-03-16 21:30:00,48,44,39,10,20,NNE,0,0,0,29.97,71,Partly Cloudy
2019-03-16 22:00:00,48,43,36,12,350,N,0,0,0,29.97,62,Partly Cloudy
2019-03-16 22:30:00,48,44,36,10,360,N,0,0,0,29.97,62,Fair
2019-03-16 23:00:00,48,43,34,13,360,N,0,0,0,30.0,57,Mostly Cloudy
2019-03-16 23:30:00,46,41,25,13,10,N,0,0,0,30.0,43,Mostly Cloudy
2019-03-17 00:00:00,46,40,25,16,340,NNW,0,0,0,30.0,43,Mostly Cloudy
2019-03-17 00:30:00,46,41,25,13,10,N,0,0,0,30.0,43,Mostly Cloudy
2019-03-17 01:00:00,46,40,23,14,340,NNW,0,0,0,30.0,40,Mostly Cloudy
2019-03-17 01:30:00,46,41,25,13,350,N,0,0,0,30.0,43,Mostly Cloudy
2019-03-17 02:00:00,46,41,27,12,350,N,0,0,0,30.0,46,Mostly Cloudy
2019-03-17 02:30:00,45,38,21,14,350,N,0,0,0,30.0,39,Mostly Cloudy
2019-03-17 03:00:00,45,38,21,14,350,N,0,0,0,30.0,39,Mostly Cloudy
2019-03-17 03:30:00,46,40,21,14,350,N,0,0,0,30.0,37,Partly Cloudy
2019-03-17 04:00:00,45,40,21,8,360,N,0,0,0,30.0,39,Mostly Cloudy
2019-03-17 04:30:00,45,39,23,12,360,N,0,0,0,30.0,43,Mostly Cloudy
2019-03-17 05:00:00,45,40,19,9,340,NNW,0,0,0,30.03,37,Mostly Cloudy
2019-03-17 05:30:00,43,39,21,7,360,N,0,0,0,30.03,42,Partly Cloudy
2019-03-17 06:00:00,45,41,23,7,20,NNE,0,0,0,30.03,43,Partly Cloudy
2019-03-17 06:30:00,45,42,23,5,30,NNE,0,0,0,30.03,43,Partly Cloudy
2019-03-17 07:00:00,45,41,25,7,30,NNE,0,0,0,30.03,46,Partly Cloudy
2019-03-17 07:30:00,45,41,27,7,50,NE,1,0,0,30.03,49,Fair
2019-03-17 08:00:00,45,42,28,5,70,ENE,1,0,0,30.03,53,Fair
2019-03-17 08:30:00,45,42,27,5,40,NE,2,0,0,30.03,49,Fair
2019-03-17 09:00:00,46,46,30,3,60,ENE,2,0,0,30.03,53,Fair
2019-03-17 09:30:00,46,46,28,2,None,VAR,3,0,0,30.03,50,Fair
2019-03-17 10:00:00,46,46,30,2,None,VAR,4,0,0,30.0,53,Fair
2019-03-17 10:30:00,46,46,30,3,80,E,5,0,0,30.0,53,Fair
2019-03-17 11:00:00,48,46,30,5,90,E,5,0,0,29.97,50,Fair
2019-03-17 11:30:00,50,50,34,5,70,ENE,5,0,0,29.94,54,Fair
2019-03-17 12:00:00,52,52,37,8,140,SE,5,0,0,29.94,58,Fair
2019-03-17 12:30:00,54,54,32,9,140,SE,5,0,0,29.92,44,Fair
2019-03-17 13:00:00,55,55,30,13,170,S,5,0,0,29.89,38,Fair
2019-03-17 13:30:00,59,59,30,16,170,S,4,0,0,29.89,34,Fair
2019-03-17 14:00:00,59,59,28,12,200,SSW,3,0,0,29.86,31,Partly Cloudy
2019-03-17 14:30:00,59,59,30,13,250,WSW,2,0,0,29.86,34,Partly Cloudy
2019-03-17 15:00:00,57,57,32,10,250,WSW,1,0,0,29.86,38,Mostly Cloudy
2019-03-17 15:30:00,59,59,32,15,270,W,1,0,0,29.86,36,Mostly Cloudy
2019-03-17 16:00:00,57,57,32,12,280,W,0,0,0,29.86,38,Mostly Cloudy
2019-03-17 16:26:00,57,57,30,9,340,NNW,0,0,0,29.86,36,Mostly Cloudy
2019-03-17 16:30:00,57,57,34,8,350,N,0,0,0,29.86,41,Mostly Cloudy
2019-03-17 17:00:00,55,55,32,17,340,NNW,0,0,0,29.86,41,Mostly Cloudy
2019-03-17 17:30:00,55,55,30,15,350,N,0,0,0,29.89,38,Mostly Cloudy
2019-03-17 18:00:00,54,54,34,18,360,N,0,0,0,29.89,47,Mostly Cloudy
2019-03-17 18:30:00,54,54,37,20,10,N,0,0,0,29.92,54,Mostly Cloudy
2019-03-17 19:00:00,52,52,39,20,30,NNE,0,0,0,29.94,62,Mostly Cloudy
2019-03-17 19:30:00,52,52,37,16,20,NNE,0,0,0,29.97,58,Fair
2019-03-17 20:00:00,52,52,37,14,20,NNE,0,0,0,30.0,58,Partly Cloudy
2019-03-17 20:30:00,50,50,37,15,20,NNE,0,0,0,30.0,62,Partly Cloudy
2019-03-17 21:00:00,50,50,34,13,20,NNE,0,0,0,30.03,54,Fair
2019-03-17 21:30:00,50,50,36,14,10,N,0,0,0,30.03,58,Fair
2019-03-17 22:00:00,48,42,36,16,360,N,0,0,0,30.06,62,Fair
2019-03-17 22:30:00,48,43,32,14,350,N,0,0,0,30.06,54,Fair
2019-03-17 23:00:00,48,43,30,14,360,N,0,0,0,30.06,50,Fair
2019-03-17 23:30:00,46,40,28,15,350,N,0,0,0,30.09,50,Fair
2019-03-18 00:00:00,46,40,28,15,360,N,0,0,0,30.09,50,Fair
2019-03-18 00:30:00,46,41,28,12,360,N,0,0,0,30.09,50,Fair
2019-03-18 01:00:00,46,41,30,13,20,NNE,0,0,0,30.09,53,Fair
2019-03-18 01:30:00,46,40,30,15,20,NNE,0,0,0,30.12,53,Fair
2019-03-18 02:00:00,45,38,28,14,10,N,0,0,0,30.12,53,Fair
2019-03-18 02:30:00,45,38,30,15,10,N,0,0,0,30.12,57,Fair
2019-03-18 03:00:00,45,38,30,14,20,NNE,0,0,0,30.12,57,Fair
2019-03-18 03:30:00,45,38,30,15,20,NNE,0,0,0,30.15,57,Fair
2019-03-18 04:00:00,45,38,30,15,10,N,0,0,0,30.15,57,Fair
2019-03-18 04:30:00,45,38,27,14,10,N,0,0,0,30.18,49,Fair
2019-03-18 05:00:00,45,38,27,14,360,N,0,0,0,30.18,49,Fair
2019-03-18 05:30:00,45,38,28,15,360,N,0,0,0,30.18,53,Fair
2019-03-18 06:00:00,45,39,25,10,360,N,0,0,0,30.18,46,Fair
2019-03-18 06:30:00,45,39,27,10,20,NNE,0,0,0,30.18,49,Fair
2019-03-18 07:00:00,45,39,25,10,10,N,0,0,0,30.21,46,Fair
2019-03-18 07:30:00,46,41,27,13,350,N,1,0,0,30.21,46,Fair
2019-03-18 08:00:00,46,41,27,10,360,N,1,0,0,30.21,46,Fair
2019-03-18 08:30:00,46,41,23,12,350,N,2,0,0,30.21,40,Fair
2019-03-18 09:00:00,48,45,25,8,10,N,3,0,0,30.21,40,Fair
2019-03-18 09:30:00,48,45,25,7,40,NE,3,0,0,30.21,40,Fair
2019-03-18 10:00:00,48,45,27,7,70,ENE,4,0,0,30.21,43,Fair
2019-03-18 10:30:00,50,50,25,6,90,E,5,0,0,30.21,37,Fair
2019-03-18 11:00:00,50,50,27,8,120,ESE,5,0,0,30.21,40,Fair
2019-03-18 11:30:00,52,52,27,7,150,SSE,5,0,0,30.18,38,Fair
2019-03-18 12:00:00,50,50,23,7,160,SSE,5,0,0,30.18,35,Fair
2019-03-18 12:30:00,54,54,25,7,180,S,5,0,0,30.15,33,Fair
2019-03-18 13:00:00,55,55,23,8,160,SSE,5,0,0,30.15,29,Fair
2019-03-18 13:30:00,57,57,21,9,150,SSE,3,0,0,30.12,25,Partly Cloudy
2019-03-18 14:00:00,55,55,23,12,170,S,3,0,0,30.12,29,Partly Cloudy
2019-03-18 14:30:00,57,57,21,17,170,S,2,0,0,30.09,25,Mostly Cloudy
2019-03-18 15:00:00,57,57,25,18,180,S,1,0,0,30.09,29,Mostly Cloudy
2019-03-18 15:30:00,57,57,32,20,180,S,1,0,0,30.09,38,Mostly Cloudy
2019-03-18 16:00:00,55,55,21,18,190,S,0,0,0,30.09,26,Mostly Cloudy
2019-03-18 16:30:00,55,55,34,18,190,S,0,0,0,30.09,44,Mostly Cloudy
2019-03-18 17:00:00,55,55,37,18,190,S,0,0,0,30.09,51,Mostly Cloudy
2019-03-18 17:30:00,54,54,39,18,190,S,0,0,0,30.09,58,Mostly Cloudy
2019-03-18 18:00:00,54,54,39,16,180,S,0,0,0,30.09,58,Mostly Cloudy
2019-03-18 18:30:00,54,54,41,16,170,S,0,0,0,30.09,62,Mostly Cloudy
2019-03-18 19:00:00,54,54,39,18,160,SSE,0,0,0,30.09,58,Mostly Cloudy
2019-03-18 19:30:00,54,54,41,15,160,SSE,0,0,0,30.09,62,Mostly Cloudy
2019-03-18 20:00:00,54,54,41,18,160,SSE,0,0,0,30.09,62,Mostly Cloudy
2019-03-18 20:30:00,54,54,41,16,170,S,0,0,0,30.09,62,Mostly Cloudy
2019-03-18 21:00:00,54,54,45,15,170,S,0,0,0,30.09,72,Mostly Cloudy
2019-03-18 21:30:00,54,54,43,14,160,SSE,0,0,0,30.09,67,Mostly Cloudy
2019-03-18 22:00:00,52,52,45,13,150,SSE,0,0,0,30.09,76,Mostly Cloudy
2019-03-18 22:30:00,54,54,45,14,170,S,0,0,0,30.06,72,Mostly Cloudy
2019-03-18 23:00:00,55,55,39,14,180,S,0,0,0,30.06,54,Mostly Cloudy
2019-03-18 23:30:00,55,55,37,15,230,SW,0,0,0,30.06,51,Mostly Cloudy
2019-03-19 00:00:00,55,55,37,15,230,SW,0,0,0,30.06,51,Mostly Cloudy
2019-03-19 00:30:00,55,55,37,14,230,SW,0,0,0,30.03,51,Mostly Cloudy
2019-03-19 01:00:00,55,55,39,7,240,WSW,0,0,0,30.03,54,Mostly Cloudy
2019-03-19 01:30:00,54,54,37,9,240,WSW,0,0,0,30.03,54,Mostly Cloudy
2019-03-19 02:00:00,54,54,37,9,None,VAR,0,0,0,30.03,54,Mostly Cloudy
2019-03-19 02:30:00,54,54,34,15,230,SW,0,0,0,30.0,47,Mostly Cloudy
2019-03-19 03:00:00,52,52,34,12,220,SW,0,0,0,30.0,50,Mostly Cloudy
2019-03-19 03:30:00,50,50,37,6,250,WSW,0,0,0,30.0,62,Mostly Cloudy
2019-03-19 04:00:00,50,50,37,6,300,WNW,0,0,0,30.0,62,Mostly Cloudy
2019-03-19 04:30:00,50,50,37,5,310,NW,0,0,0,30.0,62,Mostly Cloudy
2019-03-19 05:00:00,50,50,37,2,320,NW,0,0,0,30.0,62,Mostly Cloudy
2019-03-19 05:30:00,50,50,36,5,320,NW,0,0,0,30.0,58,Mostly Cloudy
2019-03-19 06:00:00,50,50,36,1,None,VAR,0,0,0,30.0,58,Mostly Cloudy
2019-03-19 06:30:00,50,50,37,3,290,WNW,0,0,0,30.03,62,Mostly Cloudy
2019-03-19 07:00:00,50,50,37,3,330,NNW,0,0,0,30.0,62,Mostly Cloudy
2019-03-19 07:30:00,52,52,36,5,40,NE,0,0,0,30.0,54,Mostly Cloudy
2019-03-19 08:00:00,50,50,41,5,80,E,1,0,0,30.03,71,Mostly Cloudy
2019-03-19 08:30:00,50,50,41,3,50,NE,1,0,0,30.03,71,Mostly Cloudy
2019-03-19 09:00:00,52,52,39,5,50,NE,2,0,0,30.0,62,Mostly Cloudy
2019-03-19 09:30:00,55,55,41,6,70,ENE,2,0,0,30.0,58,Mostly Cloudy
2019-03-19 10:00:00,54,54,41,6,70,ENE,3,0,0,30.0,62,Mostly Cloudy
2019-03-19 10:20:00,54,54,43,12,170,S,3,0,0,30.0,67,Mostly Cloudy
2019-03-19 10:30:00,55,55,43,10,180,S,3,0,0,30.0,63,Mostly Cloudy
2019-03-19 11:00:00,61,61,36,8,200,SSW,3,0,0,29.97,39,Mostly Cloudy
2019-03-19 11:30:00,63,63,34,8,220,SW,3,0,0,29.97,34,Mostly Cloudy
2019-03-19 12:00:00,63,63,34,14,220,SW,3,0,0,29.94,34,Mostly Cloudy
2019-03-19 12:30:00,64,64,36,14,220,SW,3,0,0,29.94,34,Mostly Cloudy
2019-03-19 13:00:00,64,64,37,13,220,SW,3,0,0,29.92,37,Mostly Cloudy
2019-03-19 13:30:00,64,64,37,15,180,S,3,0,0,29.92,37,Mostly Cloudy
2019-03-19 14:00:00,64,64,37,13,180,S,2,0,0,29.89,37,Mostly Cloudy
2019-03-19 14:30:00,64,64,43,15,180,S,2,0,0,29.89,45,Mostly Cloudy
2019-03-19 15:00:00,63,63,41,13,170,S,1,0,0,29.89,45,Mostly Cloudy
2019-03-19 15:30:00,63,63,45,14,150,SSE,1,0,0,29.86,52,Mostly Cloudy
2019-03-19 16:00:00,63,63,43,13,160,SSE,1,0,0,29.86,48,Mostly Cloudy
2019-03-19 16:30:00,61,61,43,12,160,SSE,0,0,0,29.86,52,Mostly Cloudy
2019-03-19 17:00:00,61,61,43,9,150,SSE,0,0,0,29.86,52,Mostly Cloudy
2019-03-19 17:30:00,59,59,41,10,160,SSE,0,0,0,29.86,51,Mostly Cloudy
2019-03-19 18:00:00,61,61,41,8,170,S,0,0,0,29.89,48,Mostly Cloudy
2019-03-19 18:30:00,61,61,39,8,180,S,0,0,0,29.89,45,Mostly Cloudy
2019-03-19 19:00:00,61,61,39,8,190,S,0,0,0,29.89,45,Fair
2019-03-19 19:30:00,59,59,39,6,180,S,0,0,0,29.89,48,Fair
2019-03-19 20:00:00,59,59,41,5,210,SSW,0,0,0,29.92,51,Fair
2019-03-19 20:30:00,59,59,41,5,270,W,0,0,0,29.92,51,Fair
2019-03-19 21:00:00,59,59,41,6,310,NW,0,0,0,29.92,51,Fair
2019-03-19 21:30:00,59,59,41,3,10,N,0,0,0,29.92,51,Fair
2019-03-19 22:00:00,57,57,46,3,30,NNE,0,0,0,29.92,67,Fair
2019-03-19 22:30:00,55,55,50,3,20,NNE,0,0,0,29.92,82,Fair
2019-03-19 23:00:00,55,55,50,3,360,N,0,0,0,29.92,82,Fair
2019-03-19 23:30:00,55,55,46,3,10,N,0,0,0,29.92,72,Fair
2019-03-20 00:00:00,57,57,41,6,20,NNE,0,0,0,29.92,55,Fair
2019-03-20 00:30:00,57,57,39,10,10,N,0,0,0,29.94,51,Fair
2019-03-20 01:00:00,55,55,39,10,10,N,0,0,0,29.94,54,Fair
2019-03-20 01:30:00,55,55,39,9,10,N,0,0,0,29.94,54,Fair
2019-03-20 02:00:00,55,55,39,10,10,N,0,0,0,29.94,54,Fair
2019-03-20 02:30:00,54,54,39,12,360,N,0,0,0,29.94,58,Fair
2019-03-20 03:00:00,54,54,39,14,360,N,0,0,0,29.97,58,Fair
2019-03-20 03:30:00,54,54,37,14,360,N,0,0,0,29.94,54,Fair
2019-03-20 04:00:00,54,54,39,15,350,N,0,0,0,29.97,58,Fair
2019-03-20 04:30:00,54,54,39,14,360,N,0,0,0,29.97,58,Fair
2019-03-20 05:00:00,54,54,37,12,350,N,0,0,0,29.97,54,Fair
2019-03-20 05:30:00,54,54,37,13,360,N,0,0,0,30.0,54,Fair
2019-03-20 06:00:00,52,52,39,10,360,N,0,0,0,30.0,62,Fair
2019-03-20 06:30:00,54,54,37,12,340,NNW,0,0,0,30.03,54,Fair
2019-03-20 07:00:00,54,54,37,9,330,NNW,0,0,0,30.03,54,Fair
2019-03-20 07:30:00,55,55,37,9,360,N,1,0,0,30.03,51,Fair
2019-03-20 08:00:00,57,57,39,10,360,N,1,0,0,30.03,51,Fair
2019-03-20 08:30:00,57,57,37,13,350,N,2,0,0,30.06,48,Fair
2019-03-20 09:00:00,57,57,39,12,10,N,3,0,0,30.03,51,Fair
2019-03-20 09:30:00,59,59,39,8,20,NNE,4,0,0,30.03,48,Fair
2019-03-20 10:00:00,59,59,41,6,40,NE,5,0,0,30.03,51,Fair
2019-03-20 10:30:00,59,59,45,3,50,NE,6,0,0,30.03,59,Fair
2019-03-20 11:00:00,59,59,45,3,80,E,6,0,0,30.03,59,Fair
2019-03-20 11:30:00,61,61,41,3,80,E,6,0,0,30.03,48,Fair
2019-03-20 12:00:00,61,61,37,2,None,VAR,7,0,0,30.03,42,Fair
2019-03-20 12:30:00,63,63,37,3,360,N,6,0,0,30.0,39,Fair
2019-03-20 13:00:00,64,64,34,5,360,N,6,0,0,30.0,32,Fair
2019-03-20 13:30:00,64,64,36,3,10,N,5,0,0,30.0,34,Fair
2019-03-20 14:00:00,64,64,43,3,50,NE,4,0,0,29.97,45,Fair
2019-03-20 14:30:00,66,66,37,2,None,VAR,3,0,0,30.0,35,Fair
2019-03-20 15:00:00,66,66,39,2,80,E,2,0,0,29.97,37,Fair
2019-03-20 15:30:00,64,64,45,3,70,ENE,2,0,0,29.97,49,Fair
2019-03-20 16:00:00,66,66,37,2,None,VAR,1,0,0,29.97,35,Fair
2019-03-20 16:30:00,64,64,41,7,160,SSE,0,0,0,30.0,42,Fair
2019-03-20 17:00:00,66,66,36,8,180,S,0,0,0,29.97,32,Fair
2019-03-20 17:30:00,64,64,39,10,180,S,0,0,0,30.0,40,Fair
2019-03-20 18:00:00,64,64,39,10,190,S,0,0,0,30.0,40,Fair
2019-03-20 18:30:00,64,64,39,13,210,SSW,0,0,0,30.0,40,Fair
2019-03-20 19:00:00,63,63,43,12,210,SSW,0,0,0,30.03,48,Fair
2019-03-20 19:30:00,63,63,46,14,200,SSW,0,0,0,30.03,55,Fair
2019-03-20 20:00:00,61,61,46,10,180,S,0,0,0,30.03,59,Fair
2019-03-20 20:30:00,61,61,46,9,180,S,0,0,0,30.03,59,Fair
2019-03-20 21:00:00,57,57,48,8,170,S,0,0,0,30.0,72,Fair
2019-03-20 21:30:00,57,57,48,8,160,SSE,0,0,0,30.03,72,Fair
2019-03-20 22:00:00,55,55,48,8,150,SSE,0,0,0,30.03,77,Fair
2019-03-20 22:30:00,57,57,50,8,160,SSE,0,0,0,30.0,77,Fair
2019-03-20 23:00:00,57,57,52,10,150,SSE,0,0,0,30.0,82,Fair
2019-03-20 23:30:00,57,57,52,10,150,SSE,0,0,0,30.0,82,Fair
2019-03-21 00:00:00,57,57,52,13,150,SSE,0,0,0,29.97,82,Fair
2019-03-21 00:30:00,57,57,52,14,160,SSE,0,0,0,29.97,82,Fair
2019-03-21 01:00:00,57,57,50,14,160,SSE,0,0,0,29.94,77,Fair
2019-03-21 01:30:00,57,57,50,13,150,SSE,0,0,0,29.94,77,Fair
2019-03-21 02:00:00,57,57,48,13,160,SSE,0,0,0,29.94,72,Mostly Cloudy
2019-03-21 02:30:00,59,59,50,12,160,SSE,0,0,0,29.92,72,Mostly Cloudy
2019-03-21 03:00:00,57,57,48,12,160,SSE,0,0,0,29.92,72,Mostly Cloudy
2019-03-21 03:30:00,59,59,48,12,160,SSE,0,0,0,29.89,67,Mostly Cloudy
2019-03-21 04:00:00,55,55,50,10,150,SSE,0,0,0,29.89,82,Mostly Cloudy
2019-03-21 04:30:00,55,55,50,10,160,SSE,0,0,0,29.89,82,Mostly Cloudy
2019-03-21 05:00:00,61,61,48,15,200,SSW,0,0,0,29.89,63,Mostly Cloudy
2019-03-21 05:30:00,61,61,50,10,190,S,0,0,0,29.89,68,Mostly Cloudy
2019-03-21 06:00:00,61,61,52,12,180,S,0,0,0,29.86,72,Light Rain
2019-03-21 06:30:00,59,59,54,12,190,S,0,0,0,29.86,82,Light Rain
2019-03-21 07:00:00,59,59,54,13,200,SSW,0,0,0,29.86,82,Light Rain
2019-03-21 07:30:00,61,61,54,13,190,S,0,0,0,29.83,77,Light Rain
2019-03-21 08:00:00,61,61,54,9,190,S,1,0,0,29.83,77,Light Rain
2019-03-21 08:30:00,59,59,55,8,160,SSE,1,0,0,29.83,88,Mostly Cloudy
2019-03-21 09:00:00,63,63,57,13,180,S,2,0,0,29.8,82,Mostly Cloudy
2019-03-21 09:30:00,63,63,55,14,190,S,2,0,0,29.77,77,Light Rain
2019-03-21 10:00:00,63,63,55,17,200,SSW,3,0,0,29.8,77,Showers in the Vicinity
2019-03-21 10:30:00,63,63,55,17,200,SSW,3,0,0,29.77,77,Light Rain
2019-03-21 11:00:00,66,66,55,20,190,S,3,0,0,29.74,68,Light Rain
2019-03-21 11:09:00,66,66,54,18,190,S,3,0,0,29.74,64,Showers in the Vicinity
2019-03-21 11:30:00,66,66,54,16,200,SSW,4,0,0,29.74,64,Mostly Cloudy
2019-03-21 12:00:00,68,68,54,15,190,S,4,0,0,29.71,60,Mostly Cloudy
2019-03-21 12:17:00,66,66,55,17,190,S,3,0,0,29.71,68,Mostly Cloudy
2019-03-21 12:30:00,70,70,54,18,200,SSW,3,0,0,29.71,56,Mostly Cloudy
2019-03-21 13:00:00,68,68,54,29,230,SW,4,0,0,29.68,60,Partly Cloudy / Windy
2019-03-21 13:26:00,70,70,54,29,210,SSW,4,0,0,29.65,56,Partly Cloudy / Windy
