datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2020-02-18 12:00:00,50,50,27,10,110,ESE,2,0,0,29.8,40,Mostly Cloudy
2020-02-18 12:30:00,50,50,27,9,110,ESE,3,0,0,29.77,40,Partly Cloudy
2020-02-18 13:00:00,50,50,27,9,70,ENE,3,0,0,29.77,40,Fair
2020-02-18 13:30:00,50,50,27,8,90,E,3,0,0,29.77,40,Fair
2020-02-18 14:00:00,52,52,28,9,60,ENE,2,0,0,29.8,41,Fair
2020-02-18 14:30:00,52,52,30,10,60,ENE,2,0,0,29.8,44,Fair
2020-02-18 15:00:00,52,52,28,9,100,E,1,0,0,29.8,41,Fair
2020-02-18 15:30:00,52,52,28,10,110,ESE,1,0,0,29.83,41,Fair
2020-02-18 16:00:00,52,52,28,9,120,ESE,0,0,0,29.83,41,Fair
2020-02-18 16:30:00,52,52,27,9,110,ESE,0,0,0,29.86,38,Fair
2020-02-18 17:00:00,50,50,27,10,100,E,0,0,0,29.89,40,Fair
2020-02-18 17:14:00,50,50,21,12,10,N,0,0,0,29.89,32,Fair
2020-02-18 17:30:00,50,50,23,12,20,NNE,0,0,0,29.92,35,Fair
2020-02-18 18:00:00,48,41,19,20,350,N,0,0,0,29.92,32,Fair
2020-02-18 18:30:00,48,42,21,18,350,N,0,0,0,29.95,34,Fair
2020-02-18 19:00:00,48,41,21,21,340,NNW,0,0,0,29.98,34,Fair / Windy
2020-02-18 19:30:00,46,39,25,18,340,NNW,0,0,0,29.98,43,Fair
2020-02-18 20:00:00,46,40,21,16,330,NNW,0,0,0,29.98,37,Fair
2020-02-18 20:30:00,46,40,19,16,330,NNW,0,0,0,30.01,34,Fair
2020-02-18 21:00:00,46,40,21,15,330,NNW,0,0,0,30.01,37,Fair
2020-02-18 21:30:00,45,37,19,16,320,NW,0,0,0,30.04,37,Fair
2020-02-18 22:00:00,45,38,21,14,310,NW,0,0,0,30.04,39,Fair
2020-02-18 22:30:00,43,37,19,12,320,NW,0,0,0,30.07,39,Fair
2020-02-18 23:00:00,45,38,21,14,330,NNW,0,0,0,30.07,39,Fair
2020-02-18 23:30:00,45,37,19,17,330,NNW,0,0,0,30.07,37,Fair
2020-02-19 00:00:00,43,35,19,16,330,NNW,0,0,0,30.07,39,Fair
2020-02-19 00:30:00,43,36,19,14,330,NNW,0,0,0,30.1,39,Fair
2020-02-19 01:00:00,43,37,21,12,320,NW,0,0,0,30.1,42,Fair
2020-02-19 01:30:00,41,36,19,8,320,NW,0,0,0,30.1,42,Fair
2020-02-19 02:00:00,41,35,19,9,320,NW,0,0,0,30.13,42,Fair
2020-02-19 02:30:00,43,37,19,10,330,NNW,0,0,0,30.13,39,Fair
2020-02-19 03:00:00,43,36,19,14,330,NNW,0,0,0,30.13,39,Fair
2020-02-19 03:30:00,43,36,19,13,320,NW,0,0,0,30.13,39,Fair
2020-02-19 04:00:00,43,35,18,15,320,NW,0,0,0,30.13,36,Fair
2020-02-19 04:30:00,45,37,19,16,330,NNW,0,0,0,30.13,37,Fair
2020-02-19 05:00:00,45,37,21,16,330,NNW,0,0,0,30.16,39,Fair
2020-02-19 05:30:00,45,37,19,18,330,NNW,0,0,0,30.16,37,Mostly Cloudy
2020-02-19 06:00:00,45,37,19,18,330,NNW,0,0,0,30.16,37,Mostly Cloudy
2020-02-19 06:30:00,45,37,21,18,330,NNW,0,0,0,30.19,39,Mostly Cloudy
2020-02-19 07:00:00,45,36,21,22,340,NNW,0,0,0,30.19,39,Mostly Cloudy / Windy
2020-02-19 07:30:00,45,36,21,21,340,NNW,0,0,0,30.22,39,Mostly Cloudy / Windy
2020-02-19 08:00:00,46,39,23,20,330,NNW,0,0,0,30.22,40,Partly Cloudy
2020-02-19 08:30:00,46,39,27,22,340,NNW,1,0,0,30.22,46,Fair / Windy
2020-02-19 09:00:00,48,41,25,22,350,N,1,0,0,30.22,40,Fair / Windy
2020-02-19 09:30:00,48,42,25,18,350,N,1,0,0,30.25,40,Mostly Cloudy
2020-02-19 10:00:00,48,43,28,14,350,N,2,0,0,30.25,46,Mostly Cloudy
2020-02-19 10:30:00,50,50,27,13,340,NNW,2,0,0,30.25,40,Partly Cloudy
2020-02-19 11:00:00,52,52,27,8,350,N,2,0,0,30.25,38,Mostly Cloudy
2020-02-19 11:30:00,50,50,27,10,30,NNE,2,0,0,30.25,40,Mostly Cloudy
2020-02-19 12:00:00,52,52,27,9,40,NE,2,0,0,30.25,38,Mostly Cloudy
2020-02-19 12:30:00,52,52,28,9,60,ENE,2,0,0,30.22,41,Mostly Cloudy
2020-02-19 13:00:00,52,52,30,9,60,ENE,2,0,0,30.22,44,Mostly Cloudy
2020-02-19 13:30:00,52,52,30,9,70,ENE,2,0,0,30.22,44,Mostly Cloudy
2020-02-19 14:00:00,52,52,30,10,100,E,1,0,0,30.22,44,Mostly Cloudy
2020-02-19 14:30:00,52,52,32,9,100,E,1,0,0,30.22,47,Mostly Cloudy
2020-02-19 15:00:00,52,52,32,9,110,ESE,1,0,0,30.22,47,Mostly Cloudy
2020-02-19 15:30:00,52,52,30,8,130,SE,0,0,0,30.22,44,Mostly Cloudy
2020-02-19 16:00:00,52,52,28,7,140,SE,0,0,0,30.22,41,Mostly Cloudy
2020-02-19 16:30:00,52,52,28,7,160,SSE,0,0,0,30.25,41,Mostly Cloudy
2020-02-19 17:00:00,50,50,27,5,160,SSE,0,0,0,30.25,40,Mostly Cloudy
2020-02-19 17:30:00,50,50,27,5,170,S,0,0,0,30.25,40,Mostly Cloudy
2020-02-19 18:00:00,50,50,27,6,170,S,0,0,0,30.25,40,Mostly Cloudy
2020-02-19 18:30:00,50,50,27,6,200,SSW,0,0,0,30.28,40,Mostly Cloudy
2020-02-19 19:00:00,50,50,27,6,200,SSW,0,0,0,30.28,40,Mostly Cloudy
2020-02-19 19:23:00,48,43,36,12,130,SE,0,0,0,30.28,62,Partly Cloudy
2020-02-19 19:30:00,50,50,36,10,130,SE,0,0,0,30.28,58,Partly Cloudy
2020-02-19 20:00:00,48,44,36,9,140,SE,0,0,0,30.28,62,Mostly Cloudy
2020-02-19 20:30:00,48,44,37,9,140,SE,0,0,0,30.28,66,Fair
2020-02-19 21:00:00,46,42,37,9,140,SE,0,0,0,30.31,71,Fair
2020-02-19 21:30:00,46,41,39,10,150,SSE,0,0,0,30.31,76,Partly Cloudy
2020-02-19 22:00:00,46,42,41,9,150,SSE,0,0,0,30.31,81,Partly Cloudy
2020-02-19 22:30:00,46,43,37,7,150,SSE,0,0,0,30.31,71,Mostly Cloudy
2020-02-19 23:00:00,46,43,41,7,140,SE,0,0,0,30.31,81,Mostly Cloudy
2020-02-19 23:30:00,48,45,37,7,160,SSE,0,0,0,30.31,66,Mostly Cloudy
2020-02-20 00:00:00,50,50,36,3,260,W,0,0,0,30.31,58,Mostly Cloudy
2020-02-20 00:30:00,50,50,37,5,120,ESE,0,0,0,30.31,62,Mostly Cloudy
2020-02-20 01:00:00,48,46,39,5,190,S,0,0,0,30.31,71,Mostly Cloudy
2020-02-20 01:30:00,48,48,36,3,20,NNE,0,0,0,30.31,62,Mostly Cloudy
2020-02-20 02:00:00,48,45,32,8,10,N,0,0,0,30.31,54,Mostly Cloudy
2020-02-20 02:30:00,46,43,30,7,300,WNW,0,0,0,30.31,53,Partly Cloudy
2020-02-20 03:00:00,45,41,30,7,310,NW,0,0,0,30.31,57,Partly Cloudy
2020-02-20 03:30:00,45,40,32,8,310,NW,0,0,0,30.31,61,Partly Cloudy
2020-02-20 04:00:00,45,40,36,9,330,NNW,0,0,0,30.31,71,Partly Cloudy
2020-02-20 04:30:00,45,39,34,10,350,N,0,0,0,30.31,66,Mostly Cloudy
2020-02-20 05:00:00,43,37,32,9,350,N,0,0,0,30.31,66,Mostly Cloudy
2020-02-20 05:30:00,45,39,32,10,360,N,0,0,0,30.34,61,Mostly Cloudy
2020-02-20 06:00:00,45,40,30,9,360,N,0,0,0,30.34,57,Mostly Cloudy
2020-02-20 06:30:00,43,37,30,10,350,N,0,0,0,30.34,61,Mostly Cloudy
2020-02-20 07:00:00,45,40,30,9,340,NNW,0,0,0,30.34,57,Mostly Cloudy
2020-02-20 07:30:00,46,42,28,9,340,NNW,0,0,0,30.34,50,Mostly Cloudy
2020-02-20 08:00:00,46,42,30,9,350,N,0,0,0,30.36,53,Mostly Cloudy
2020-02-20 08:30:00,46,42,32,9,10,N,1,0,0,30.36,57,Mostly Cloudy
2020-02-20 09:00:00,46,42,32,8,360,N,1,0,0,30.36,57,Mostly Cloudy
2020-02-20 09:30:00,50,50,34,8,340,NNW,1,0,0,30.36,54,Mostly Cloudy
2020-02-20 10:00:00,50,50,34,7,350,N,2,0,0,30.34,54,Mostly Cloudy
2020-02-20 10:30:00,50,50,34,5,10,N,2,0,0,30.34,54,Mostly Cloudy
2020-02-20 11:00:00,52,52,36,5,20,NNE,2,0,0,30.34,54,Mostly Cloudy
2020-02-20 11:30:00,52,52,34,3,50,NE,2,0,0,30.34,50,Mostly Cloudy
2020-02-20 12:00:00,52,52,37,5,60,ENE,2,0,0,30.31,58,Mostly Cloudy
2020-02-20 12:30:00,52,52,37,3,70,ENE,2,0,0,30.31,58,Mostly Cloudy
2020-02-20 13:00:00,52,52,37,3,70,ENE,2,0,0,30.31,58,Mostly Cloudy
2020-02-20 13:30:00,52,52,37,5,70,ENE,2,0,0,30.28,58,Mostly Cloudy
2020-02-20 14:00:00,52,52,39,6,50,NE,2,0,0,30.28,62,Mostly Cloudy
2020-02-20 14:30:00,54,54,41,3,60,ENE,1,0,0,30.28,62,Mostly Cloudy
2020-02-20 15:00:00,54,54,39,5,60,ENE,1,0,0,30.28,58,Mostly Cloudy
2020-02-20 15:30:00,54,54,39,3,80,E,1,0,0,30.28,58,Mostly Cloudy
2020-02-20 16:00:00,54,54,41,3,80,E,0,0,0,30.31,62,Mostly Cloudy
2020-02-20 16:30:00,54,54,39,2,110,ESE,0,0,0,30.31,58,Mostly Cloudy
2020-02-20 17:00:00,54,54,39,6,360,N,0,0,0,30.31,58,Mostly Cloudy
2020-02-20 17:30:00,52,52,39,5,350,N,0,0,0,30.31,62,Mostly Cloudy
2020-02-20 18:00:00,54,54,41,7,80,E,0,0,0,30.34,62,Mostly Cloudy
2020-02-20 18:30:00,54,54,45,9,90,E,0,0,0,30.34,72,Mostly Cloudy
2020-02-20 19:00:00,52,52,45,14,90,E,0,0,0,30.34,76,Mostly Cloudy
2020-02-20 19:30:00,52,52,45,16,80,E,0,0,0,30.36,76,Mostly Cloudy
2020-02-20 20:00:00,52,52,45,14,70,ENE,0,0,0,30.36,76,Mostly Cloudy
2020-02-20 20:30:00,50,50,45,14,70,ENE,0,0,0,30.36,82,Mostly Cloudy
2020-02-20 21:00:00,50,50,45,13,40,NE,0,0,0,30.39,82,Mostly Cloudy
2020-02-20 21:30:00,50,50,43,13,30,NNE,0,0,0,30.39,76,Mostly Cloudy
2020-02-20 22:00:00,50,50,43,15,50,NE,0,0,0,30.39,76,Light Rain
2020-02-20 22:30:00,50,50,43,15,50,NE,0,0,0,30.42,76,Light Rain
2020-02-20 23:00:00,50,50,43,16,60,ENE,0,0,0,30.42,76,Mostly Cloudy
2020-02-20 23:30:00,50,50,43,16,50,NE,0,0,0,30.42,76,Mostly Cloudy
2020-02-21 00:00:00,48,42,41,16,50,NE,0,0,0,30.42,76,Mostly Cloudy
2020-02-21 00:30:00,48,42,41,17,60,ENE,0,0,0,30.42,76,Partly Cloudy
2020-02-21 01:00:00,48,42,41,16,50,NE,0,0,0,30.45,76,Mostly Cloudy
2020-02-21 01:30:00,48,43,41,13,40,NE,0,0,0,30.45,76,Mostly Cloudy
2020-02-21 02:00:00,48,43,41,13,30,NNE,0,0,0,30.45,76,Mostly Cloudy
2020-02-21 02:30:00,48,43,41,13,40,NE,0,0,0,30.45,76,Mostly Cloudy
2020-02-21 03:00:00,46,41,39,10,40,NE,0,0,0,30.45,76,Fair
2020-02-21 03:30:00,46,41,39,12,10,N,0,0,0,30.45,76,Fair
2020-02-21 04:00:00,46,41,39,13,10,N,0,0,0,30.48,76,Mostly Cloudy
2020-02-21 04:30:00,46,41,37,13,20,NNE,0,0,0,30.48,71,Mostly Cloudy
2020-02-21 05:00:00,46,41,37,12,20,NNE,0,0,0,30.48,71,Partly Cloudy
2020-02-21 05:30:00,46,41,37,12,10,N,0,0,0,30.51,71,Fair
2020-02-21 06:00:00,46,41,36,10,10,N,0,0,0,30.51,66,Fair
2020-02-21 06:30:00,46,41,36,10,10,N,0,0,0,30.54,66,Partly Cloudy
2020-02-21 07:00:00,46,42,36,9,20,NNE,0,0,0,30.54,66,Partly Cloudy
2020-02-21 07:30:00,46,42,36,8,30,NNE,0,0,0,30.57,66,Partly Cloudy
2020-02-21 08:00:00,48,44,36,9,30,NNE,1,0,0,30.57,62,Fair
2020-02-21 08:30:00,48,44,36,9,50,NE,1,0,0,30.57,62,Fair
2020-02-21 09:00:00,48,45,36,8,60,ENE,1,0,0,30.57,62,Mostly Cloudy
2020-02-21 09:30:00,50,50,37,9,70,ENE,2,0,0,30.57,62,Fair
2020-02-21 10:00:00,50,50,37,10,70,ENE,3,0,0,30.57,62,Fair
2020-02-21 10:30:00,50,50,36,8,80,E,3,0,0,30.57,58,Fair
2020-02-21 11:00:00,52,52,37,8,80,E,4,0,0,30.54,58,Fair
2020-02-21 11:30:00,52,52,37,6,80,E,4,0,0,30.54,58,Fair
2020-02-21 12:00:00,52,52,34,5,50,NE,4,0,0,30.51,50,Fair
2020-02-21 12:30:00,54,54,37,5,40,NE,4,0,0,30.51,54,Fair
2020-02-21 13:00:00,52,52,37,5,50,NE,3,0,0,30.48,58,Fair
2020-02-21 13:30:00,52,52,37,6,80,E,3,0,0,30.45,58,Fair
2020-02-21 14:00:00,54,54,37,5,140,SE,2,0,0,30.45,54,Fair
2020-02-21 14:30:00,55,55,39,7,140,SE,2,0,0,30.45,54,Fair
2020-02-21 15:00:00,55,55,36,8,160,SSE,1,0,0,30.45,47,Fair
2020-02-21 15:30:00,55,55,36,9,170,S,1,0,0,30.45,47,Fair
2020-02-21 16:00:00,55,55,37,12,170,S,0,0,0,30.45,51,Partly Cloudy
2020-02-21 16:30:00,55,55,39,16,190,S,0,0,0,30.45,54,Partly Cloudy
2020-02-21 17:00:00,55,55,39,14,190,S,0,0,0,30.45,54,Mostly Cloudy
2020-02-21 17:30:00,55,55,41,13,200,SSW,0,0,0,30.45,58,Mostly Cloudy
2020-02-21 18:00:00,55,55,41,14,180,S,0,0,0,30.45,58,Mostly Cloudy
2020-02-21 18:30:00,54,54,41,13,160,SSE,0,0,0,30.48,62,Mostly Cloudy
2020-02-21 19:00:00,54,54,43,12,160,SSE,0,0,0,30.48,67,Mostly Cloudy
2020-02-21 19:30:00,52,52,43,13,160,SSE,0,0,0,30.48,71,Partly Cloudy
2020-02-21 20:00:00,52,52,43,10,160,SSE,0,0,0,30.45,71,Mostly Cloudy
2020-02-21 20:30:00,52,52,45,9,160,SSE,0,0,0,30.45,76,Mostly Cloudy
2020-02-21 21:00:00,50,50,45,7,150,SSE,0,0,0,30.45,82,Mostly Cloudy
2020-02-21 21:30:00,52,52,46,6,140,SE,0,0,0,30.45,82,Partly Cloudy
2020-02-21 22:00:00,50,50,45,7,160,SSE,0,0,0,30.45,82,Partly Cloudy
2020-02-21 22:30:00,52,52,46,10,150,SSE,0,0,0,30.42,82,Partly Cloudy
2020-02-21 23:00:00,50,50,45,8,160,SSE,0,0,0,30.42,82,Mostly Cloudy
2020-02-21 23:30:00,52,52,46,5,140,SE,0,0,0,30.42,82,Mostly Cloudy
2020-02-22 00:00:00,50,50,46,7,140,SE,0,0,0,30.39,87,Mostly Cloudy
2020-02-22 00:30:00,52,52,48,7,140,SE,0,0,0,30.39,88,Mostly Cloudy
2020-02-22 01:00:00,52,52,48,2,None,VAR,0,0,0,30.36,88,Mostly Cloudy
2020-02-22 01:30:00,54,54,46,2,None,VAR,0,0,0,30.36,77,Showers in the Vicinity
2020-02-22 02:00:00,54,54,48,6,200,SSW,0,0,0,30.36,82,Light Rain
2020-02-22 02:30:00,52,52,48,0,None,CALM,0,0,0,30.34,88,Light Rain
2020-02-22 03:00:00,50,50,48,3,330,NNW,0,0,0,30.34,94,Light Rain Shower
2020-02-22 03:30:00,52,52,48,3,320,NW,0,0,0,30.31,88,Light Rain Shower
2020-02-22 04:00:00,50,50,46,7,310,NW,0,0,0,30.31,87,Light Rain Shower
2020-02-22 04:30:00,50,50,46,7,300,WNW,0,0,0,30.31,87,Light Rain Shower
2020-02-22 04:43:00,48,45,46,7,290,WNW,0,0,0,30.31,93,Light Rain Shower
2020-02-22 05:00:00,46,40,45,14,300,WNW,0,0,0,30.31,93,Light Rain Shower
2020-02-22 05:08:00,46,41,45,12,310,NW,0,0,0,30.31,93,Light Rain Shower
2020-02-22 05:15:00,46,42,45,8,320,NW,0,0,0,30.31,93,Showers in the Vicinity
2020-02-22 05:30:00,46,42,45,8,320,NW,0,0,0,30.31,93,Mostly Cloudy
2020-02-22 06:00:00,46,44,45,6,330,NNW,0,0,0,30.28,93,Fair
2020-02-22 06:30:00,46,43,45,7,330,NNW,0,0,0,30.28,93,Fair
2020-02-22 07:00:00,46,44,45,5,320,NW,0,0,0,30.28,93,Mostly Cloudy
2020-02-22 07:30:00,48,48,45,3,350,N,0,0,0,30.28,87,Fair
2020-02-22 08:00:00,48,48,45,3,70,ENE,1,0,0,30.25,87,Fair
2020-02-22 08:26:00,50,50,48,12,130,SE,1,0,0,30.22,94,Fair
2020-02-22 08:30:00,50,50,48,12,140,SE,1,0,0,30.22,94,Fair
2020-02-22 09:00:00,55,55,50,10,160,SSE,1,0,0,30.22,82,Partly Cloudy
2020-02-22 09:30:00,54,54,48,13,170,S,1,0,0,30.19,82,Mostly Cloudy
2020-02-22 10:00:00,55,55,50,18,170,S,2,0,0,30.16,82,Mostly Cloudy
2020-02-22 10:15:00,61,61,45,26,220,SW,2,0,0,30.13,55,Mostly Cloudy / Windy
2020-02-22 10:30:00,59,59,43,26,220,SW,2,0,0,30.13,55,Mostly Cloudy / Windy
2020-02-22 10:34:00,61,61,45,25,210,SSW,2,0,0,30.13,55,Mostly Cloudy / Windy
2020-02-22 11:00:00,63,63,46,25,230,SW,2,0,0,30.13,55,Mostly Cloudy / Windy
2020-02-22 11:30:00,63,63,43,26,220,SW,2,0,0,30.1,48,Mostly Cloudy / Windy
2020-02-22 12:00:00,63,63,41,28,220,SW,2,0,0,30.07,45,Mostly Cloudy / Windy
2020-02-22 12:30:00,63,63,43,32,220,SW,2,0,0,30.04,48,Mostly Cloudy / Windy
2020-02-22 13:00:00,63,63,45,24,220,SW,2,0,0,30.04,52,Mostly Cloudy / Windy
2020-02-22 13:30:00,63,63,45,21,220,SW,2,0,0,30.04,52,Mostly Cloudy / Windy
2020-02-22 13:42:00,64,64,45,18,210,SSW,2,0,0,30.01,49,Mostly Cloudy
2020-02-22 14:00:00,63,63,46,18,200,SSW,2,0,0,30.01,55,Partly Cloudy
2020-02-22 14:19:00,64,64,46,17,200,SSW,1,0,0,29.98,52,Mostly Cloudy
2020-02-22 14:30:00,64,64,46,24,220,SW,1,0,0,29.98,52,Mostly Cloudy / Windy
2020-02-22 15:00:00,63,63,46,25,220,SW,1,0,0,29.95,55,Partly Cloudy / Windy
2020-02-22 15:30:00,63,63,46,26,230,SW,1,0,0,29.98,55,Mostly Cloudy / Windy
2020-02-22 16:00:00,63,63,48,29,220,SW,0,0,0,29.95,59,Mostly Cloudy / Windy
2020-02-22 16:19:00,63,63,48,25,220,SW,0,0,0,29.95,59,Mostly Cloudy / Windy
2020-02-22 16:30:00,63,63,48,24,220,SW,0,0,0,29.95,59,Mostly Cloudy / Windy
2020-02-22 16:49:00,63,63,50,21,210,SSW,0,0,0,29.95,63,Mostly Cloudy / Windy
2020-02-22 17:00:00,63,63,50,25,220,SW,0,0,0,29.92,63,Light Rain Shower / Windy
2020-02-22 17:30:00,63,63,50,25,220,SW,0,0,0,29.92,63,Showers in the Vicinity
2020-02-22 17:34:00,63,63,52,25,220,SW,0,0,0,29.92,68,Showers in the Vicinity
2020-02-22 18:00:00,63,63,52,23,210,SSW,0,0,0,29.89,68,Light Rain Shower / Windy
2020-02-22 18:13:00,61,61,54,24,210,SSW,0,0,0,29.89,77,Light Rain Shower / Windy
2020-02-22 18:30:00,61,61,54,22,210,SSW,0,0,0,29.89,77,Light Rain Shower / Windy
2020-02-22 19:00:00,61,61,55,21,210,SSW,0,0,0,29.86,82,Light Rain Shower / Windy
2020-02-22 19:08:00,61,61,57,22,200,SSW,0,0,0,29.83,88,Light Rain Shower / Windy
2020-02-22 19:30:00,61,61,57,26,200,SSW,0,0,0,29.8,88,Mostly Cloudy / Windy
2020-02-22 19:38:00,61,61,55,24,200,SSW,0,0,0,29.8,82,Partly Cloudy / Windy
2020-02-22 20:00:00,61,61,57,18,220,SW,0,0,0,29.8,88,Fair
2020-02-22 20:30:00,61,61,55,16,230,SW,0,0,0,29.8,82,Fair
2020-02-22 21:00:00,61,61,54,17,230,SW,0,0,0,29.8,77,Fair
2020-02-22 21:30:00,59,59,52,15,210,SSW,0,0,0,29.8,77,Fair
2020-02-22 22:00:00,59,59,52,9,240,WSW,0,0,0,29.8,77,Fair
2020-02-22 22:30:00,55,55,52,9,310,NW,0,0,0,29.8,88,Fair
2020-02-22 23:00:00,55,55,54,6,290,WNW,0,0,0,29.8,94,Fair
2020-02-22 23:30:00,55,55,48,7,330,NNW,0,0,0,29.83,77,Partly Cloudy
2020-02-23 00:00:00,54,54,43,12,330,NNW,0,0,0,29.83,67,Partly Cloudy
2020-02-23 00:30:00,54,54,39,14,340,NNW,0,0,0,29.83,58,Partly Cloudy
2020-02-23 01:00:00,54,54,39,15,340,NNW,0,0,0,29.83,58,Mostly Cloudy
2020-02-23 01:30:00,54,54,36,15,330,NNW,0,0,0,29.86,51,Mostly Cloudy
2020-02-23 02:00:00,52,52,34,16,340,NNW,0,0,0,29.86,50,Mostly Cloudy
2020-02-23 02:30:00,52,52,28,16,330,NNW,0,0,0,29.86,41,Mostly Cloudy
2020-02-23 03:00:00,52,52,27,18,330,NNW,0,0,0,29.86,38,Mostly Cloudy
2020-02-23 03:30:00,50,50,25,16,310,NW,0,0,0,29.86,37,Partly Cloudy
2020-02-23 04:00:00,50,50,25,16,310,NW,0,0,0,29.86,37,Partly Cloudy
2020-02-23 04:30:00,48,42,23,15,320,NW,0,0,0,29.86,37,Fair
2020-02-23 05:00:00,48,44,25,9,310,NW,0,0,0,29.86,40,Fair
2020-02-23 05:30:00,48,45,25,8,310,NW,0,0,0,29.86,40,Fair
2020-02-23 06:00:00,46,44,27,6,270,W,0,0,0,29.89,46,Fair
2020-02-23 06:30:00,48,48,23,3,None,VAR,0,0,0,29.89,37,Fair
2020-02-23 07:00:00,48,48,23,2,None,VAR,0,0,0,29.89,37,Fair
2020-02-23 07:30:00,52,52,25,3,None,VAR,0,0,0,29.89,35,Fair
2020-02-23 08:00:00,54,54,28,6,220,SW,1,0,0,29.89,38,Fair
2020-02-23 08:30:00,55,55,34,10,230,SW,1,0,0,29.92,44,Fair
2020-02-23 09:00:00,55,55,28,16,250,WSW,2,0,0,29.92,36,Fair
2020-02-23 09:30:00,57,57,23,17,250,WSW,2,0,0,29.92,27,Fair
2020-02-23 10:00:00,57,57,25,14,260,W,3,0,0,29.92,29,Fair
2020-02-23 10:30:00,57,57,23,13,270,W,3,0,0,29.92,27,Fair
2020-02-23 11:00:00,57,57,23,10,330,NNW,4,0,0,29.92,27,Fair
2020-02-23 11:30:00,59,59,25,7,330,NNW,4,0,0,29.92,27,Fair
2020-02-23 12:00:00,57,57,25,9,10,N,4,0,0,29.92,29,Fair
2020-02-23 12:30:00,57,57,30,13,50,NE,4,0,0,29.92,36,Fair
2020-02-23 13:00:00,59,59,28,9,60,ENE,3,0,0,29.92,31,Partly Cloudy
2020-02-23 13:30:00,57,57,27,16,20,NNE,3,0,0,29.92,31,Partly Cloudy
2020-02-23 14:00:00,57,57,30,13,20,NNE,2,0,0,29.92,36,Partly Cloudy
2020-02-23 14:30:00,59,59,25,10,360,N,2,0,0,29.95,27,Fair
2020-02-23 15:00:00,57,57,23,13,20,NNE,1,0,0,29.95,27,Fair
2020-02-23 15:30:00,57,57,27,8,360,N,1,0,0,29.95,31,Fair
2020-02-23 16:00:00,57,57,23,14,360,N,0,0,0,29.98,27,Fair
2020-02-23 16:30:00,55,55,23,17,340,NNW,0,0,0,29.98,29,Fair
2020-02-23 17:00:00,54,54,21,15,340,NNW,0,0,0,30.01,28,Fair
2020-02-23 17:30:00,52,52,21,16,340,NNW,0,0,0,30.01,30,Fair
2020-02-23 18:00:00,52,52,21,20,350,N,0,0,0,30.04,30,Fair
2020-02-23 18:30:00,52,52,27,16,350,N,0,0,0,30.04,38,Fair
2020-02-23 19:00:00,50,50,27,18,350,N,0,0,0,30.07,40,Fair
2020-02-23 19:30:00,50,50,23,22,350,N,0,0,0,30.07,35,Fair / Windy
2020-02-23 20:00:00,48,41,21,21,340,NNW,0,0,0,30.07,34,Fair / Windy
2020-02-23 20:30:00,48,41,25,22,340,NNW,0,0,0,30.1,40,Fair / Windy
2020-02-23 20:31:00,48,41,25,21,340,NNW,0,0,0,30.1,40,Fair / Windy
2020-02-23 21:00:00,48,41,21,23,340,NNW,0,0,0,30.1,34,Fair / Windy
2020-02-23 21:30:00,48,41,25,23,340,NNW,0,0,0,30.1,40,Fair / Windy
2020-02-23 22:00:00,46,38,23,23,340,NNW,0,0,0,30.1,40,Fair / Windy
2020-02-23 22:30:00,46,39,21,21,340,NNW,0,0,0,30.1,37,Fair / Windy
2020-02-23 23:00:00,46,39,21,22,340,NNW,0,0,0,30.13,37,Fair / Windy
2020-02-23 23:30:00,46,39,23,22,330,NNW,0,0,0,30.13,40,Fair / Windy
2020-02-24 00:00:00,46,39,23,22,340,NNW,0,0,0,30.13,40,Fair / Windy
2020-02-24 00:30:00,46,39,21,20,330,NNW,0,0,0,30.13,37,Fair
2020-02-24 01:00:00,46,39,21,17,330,NNW,0,0,0,30.13,37,Fair
2020-02-24 01:30:00,45,38,21,15,330,NNW,0,0,0,30.13,39,Fair
2020-02-24 02:00:00,45,38,19,15,330,NNW,0,0,0,30.13,37,Fair
2020-02-24 02:30:00,45,38,19,14,330,NNW,0,0,0,30.13,37,Fair
2020-02-24 03:00:00,45,39,21,10,320,NW,0,0,0,30.13,39,Fair
2020-02-24 03:30:00,45,39,19,12,320,NW,0,0,0,30.13,37,Fair
2020-02-24 04:00:00,45,40,21,8,300,WNW,0,0,0,30.13,39,Fair
2020-02-24 04:30:00,43,38,21,8,300,WNW,0,0,0,30.13,42,Fair
2020-02-24 05:00:00,45,40,21,9,310,NW,0,0,0,30.13,39,Partly Cloudy
2020-02-24 05:30:00,43,37,21,9,310,NW,0,0,0,30.16,42,Partly Cloudy
2020-02-24 06:00:00,43,37,23,10,310,NW,0,0,0,30.16,46,Fair
2020-02-24 06:30:00,43,37,23,9,320,NW,0,0,0,30.16,46,Fair
2020-02-24 07:00:00,45,40,23,8,320,NW,0,0,0,30.16,43,Partly Cloudy
2020-02-24 07:30:00,46,42,23,8,330,NNW,0,0,0,30.16,40,Partly Cloudy
2020-02-24 08:00:00,46,42,25,9,330,NNW,0,0,0,30.19,43,Partly Cloudy
2020-02-24 08:30:00,48,44,28,9,350,N,1,0,0,30.19,46,Partly Cloudy
2020-02-24 09:00:00,50,50,28,12,340,NNW,1,0,0,30.19,43,Mostly Cloudy
